episode,time,phase,phase_name,active_vehicle_count,total_waiting_time,average_waiting_time_per_vehicle,max_vehicle_waiting_time
1,10,0,GOBEK_PHASE_0_GREEN,0,0.0,0.0,0.0
1,20,0,GOBEK_PHASE_0_GREEN,4,0.0,0.0,0.0
1,30,0,GOBEK_PHASE_0_GREEN,7,0.0,0.0,0.0
1,40,0,GOBEK_PHASE_0_GREEN,7,0.0,0.0,0.0
1,50,2,GOBEK_PHASE_2_GREEN,14,1.0,0.07142857142857142,1.0
1,60,2,GOBEK_PHASE_2_GREEN,18,50.0,2.7777777777777777,11.0
1,70,3,GOBEK_PHASE_2_YELLOW,21,165.0,7.857142857142857,21.0
1,80,4,GOBEK_PHASE_4_GREEN,27,339.0,12.555555555555555,31.0
1,90,5,GOBEK_PHASE_4_YELLOW,34,549.0,16.147058823529413,41.0
1,100,0,GOBEK_PHASE_0_GREEN,27,0.0,0.0,0.0
1,110,0,GOBEK_PHASE_0_GREEN,17,23.0,1.3529411764705883,10.0
1,120,0,GOBEK_PHASE_0_GREEN,16,61.0,3.8125,20.0
1,130,0,GOBEK_PHASE_0_GREEN,19,112.0,5.894736842105263,30.0
1,140,2,GOBEK_PHASE_2_GREEN,20,16.0,0.8,5.0
1,150,2,GOBEK_PHASE_2_GREEN,21,74.0,3.5238095238095237,14.0
1,160,3,GOBEK_PHASE_2_YELLOW,26,193.0,7.423076923076923,24.0
1,170,4,GOBEK_PHASE_4_GREEN,34,366.0,10.764705882352942,34.0
1,180,5,GOBEK_PHASE_4_YELLOW,37,608.0,16.43243243243243,44.0
1,190,0,GOBEK_PHASE_0_GREEN,31,1.0,0.03225806451612903,1.0
1,200,0,GOBEK_PHASE_0_GREEN,20,35.0,1.75,11.0
1,210,0,GOBEK_PHASE_0_GREEN,16,75.0,4.6875,21.0
1,220,0,GOBEK_PHASE_0_GREEN,18,130.0,7.222222222222222,31.0
1,230,2,GOBEK_PHASE_2_GREEN,22,36.0,1.6363636363636365,18.0
1,240,2,GOBEK_PHASE_2_GREEN,24,67.0,2.7916666666666665,14.0
1,250,3,GOBEK_PHASE_2_YELLOW,25,213.0,8.52,24.0
1,260,4,GOBEK_PHASE_4_GREEN,31,429.0,13.838709677419354,34.0
1,270,5,GOBEK_PHASE_4_YELLOW,37,683.0,18.45945945945946,44.0
1,280,0,GOBEK_PHASE_0_GREEN,30,38.0,1.2666666666666666,31.0
1,290,0,GOBEK_PHASE_0_GREEN,19,63.0,3.3157894736842106,41.0
1,300,0,GOBEK_PHASE_0_GREEN,16,108.0,6.75,51.0
1,310,0,GOBEK_PHASE_0_GREEN,12,143.0,11.916666666666666,61.0
1,320,2,GOBEK_PHASE_2_GREEN,19,52.0,2.736842105263158,40.0
1,330,2,GOBEK_PHASE_2_GREEN,21,72.0,3.4285714285714284,16.0
1,340,3,GOBEK_PHASE_2_YELLOW,24,181.0,7.541666666666667,26.0
1,350,4,GOBEK_PHASE_4_GREEN,28,358.0,12.785714285714286,36.0
1,360,5,GOBEK_PHASE_4_YELLOW,34,599.0,17.61764705882353,46.0
1,370,0,GOBEK_PHASE_0_GREEN,29,1.0,0.034482758620689655,1.0
1,380,0,GOBEK_PHASE_0_GREEN,19,37.0,1.9473684210526316,11.0
1,390,0,GOBEK_PHASE_0_GREEN,17,87.0,5.117647058823529,21.0
1,400,0,GOBEK_PHASE_0_GREEN,16,138.0,8.625,31.0
1,410,2,GOBEK_PHASE_2_GREEN,18,40.0,2.2222222222222223,34.0
1,420,2,GOBEK_PHASE_2_GREEN,18,68.0,3.7777777777777777,12.0
1,430,3,GOBEK_PHASE_2_YELLOW,26,188.0,7.230769230769231,22.0
1,440,4,GOBEK_PHASE_4_GREEN,32,360.0,11.25,32.0
1,450,5,GOBEK_PHASE_4_YELLOW,34,593.0,17.441176470588236,42.0
1,460,0,GOBEK_PHASE_0_GREEN,27,1.0,0.037037037037037035,1.0
1,470,0,GOBEK_PHASE_0_GREEN,19,31.0,1.631578947368421,11.0
1,480,0,GOBEK_PHASE_0_GREEN,16,85.0,5.3125,21.0
1,490,0,GOBEK_PHASE_0_GREEN,15,135.0,9.0,31.0
1,500,2,GOBEK_PHASE_2_GREEN,20,87.0,4.35,35.0
1,510,2,GOBEK_PHASE_2_GREEN,21,51.0,2.4285714285714284,12.0
1,520,3,GOBEK_PHASE_2_YELLOW,26,167.0,6.423076923076923,22.0
1,530,4,GOBEK_PHASE_4_GREEN,32,352.0,11.0,32.0
1,540,5,GOBEK_PHASE_4_YELLOW,37,610.0,16.486486486486488,42.0
1,550,0,GOBEK_PHASE_0_GREEN,29,0.0,0.0,0.0
1,560,0,GOBEK_PHASE_0_GREEN,15,26.0,1.7333333333333334,9.0
1,570,0,GOBEK_PHASE_0_GREEN,13,66.0,5.076923076923077,19.0
1,580,0,GOBEK_PHASE_0_GREEN,15,116.0,7.733333333333333,29.0
1,590,2,GOBEK_PHASE_2_GREEN,17,10.0,0.5882352941176471,4.0
1,600,2,GOBEK_PHASE_2_GREEN,20,58.0,2.9,14.0
1,610,3,GOBEK_PHASE_2_YELLOW,25,178.0,7.12,24.0
1,620,4,GOBEK_PHASE_4_GREEN,35,359.0,10.257142857142858,34.0
1,630,5,GOBEK_PHASE_4_YELLOW,39,599.0,15.35897435897436,44.0
1,640,0,GOBEK_PHASE_0_GREEN,34,1.0,0.029411764705882353,1.0
1,650,0,GOBEK_PHASE_0_GREEN,21,31.0,1.4761904761904763,11.0
1,660,0,GOBEK_PHASE_0_GREEN,16,94.0,5.875,21.0
1,670,0,GOBEK_PHASE_0_GREEN,17,151.0,8.882352941176471,31.0
1,680,2,GOBEK_PHASE_2_GREEN,20,53.0,2.65,23.0
1,690,2,GOBEK_PHASE_2_GREEN,24,65.0,2.7083333333333335,16.0
1,700,3,GOBEK_PHASE_2_YELLOW,29,190.0,6.551724137931035,26.0
1,710,4,GOBEK_PHASE_4_GREEN,37,401.0,10.837837837837839,36.0
1,720,5,GOBEK_PHASE_4_YELLOW,43,685.0,15.930232558139535,46.0
1,730,0,GOBEK_PHASE_0_GREEN,37,64.0,1.7297297297297298,32.0
1,740,0,GOBEK_PHASE_0_GREEN,23,102.0,4.434782608695652,42.0
1,750,0,GOBEK_PHASE_0_GREEN,18,163.0,9.055555555555555,52.0
1,760,0,GOBEK_PHASE_0_GREEN,15,212.0,14.133333333333333,62.0
1,770,2,GOBEK_PHASE_2_GREEN,17,20.0,1.1764705882352942,10.0
1,780,2,GOBEK_PHASE_2_GREEN,24,52.0,2.1666666666666665,17.0
1,790,3,GOBEK_PHASE_2_YELLOW,25,140.0,5.6,27.0
1,800,4,GOBEK_PHASE_4_GREEN,32,310.0,9.6875,37.0
1,810,5,GOBEK_PHASE_4_YELLOW,37,558.0,15.08108108108108,47.0
1,820,0,GOBEK_PHASE_0_GREEN,30,31.0,1.0333333333333334,31.0
1,830,0,GOBEK_PHASE_0_GREEN,23,64.0,2.782608695652174,41.0
1,840,0,GOBEK_PHASE_0_GREEN,19,119.0,6.2631578947368425,51.0
1,850,0,GOBEK_PHASE_0_GREEN,14,189.0,13.5,61.0
1,860,2,GOBEK_PHASE_2_GREEN,15,58.0,3.8666666666666667,28.0
1,870,2,GOBEK_PHASE_2_GREEN,19,34.0,1.7894736842105263,14.0
1,880,3,GOBEK_PHASE_2_YELLOW,22,114.0,5.181818181818182,24.0
1,890,4,GOBEK_PHASE_4_GREEN,30,266.0,8.866666666666667,34.0
1,900,5,GOBEK_PHASE_4_YELLOW,35,491.0,14.028571428571428,44.0
1,910,0,GOBEK_PHASE_0_GREEN,28,116.0,4.142857142857143,32.0
1,920,0,GOBEK_PHASE_0_GREEN,18,176.0,9.777777777777779,42.0
1,930,0,GOBEK_PHASE_0_GREEN,20,254.0,12.7,52.0
1,940,0,GOBEK_PHASE_0_GREEN,19,334.0,17.57894736842105,62.0
1,950,2,GOBEK_PHASE_2_GREEN,20,83.0,4.15,36.0
1,960,2,GOBEK_PHASE_2_GREEN,24,97.0,4.041666666666667,18.0
1,970,3,GOBEK_PHASE_2_YELLOW,32,215.0,6.71875,28.0
1,980,4,GOBEK_PHASE_4_GREEN,40,458.0,11.45,38.0
1,990,5,GOBEK_PHASE_4_YELLOW,45,760.0,16.88888888888889,48.0
1,1000,0,GOBEK_PHASE_0_GREEN,37,130.0,3.5135135135135136,35.0
1,1010,0,GOBEK_PHASE_0_GREEN,29,181.0,6.241379310344827,45.0
1,1020,0,GOBEK_PHASE_0_GREEN,22,241.0,10.954545454545455,55.0
1,1030,0,GOBEK_PHASE_0_GREEN,23,301.0,13.08695652173913,65.0
1,1040,2,GOBEK_PHASE_2_GREEN,23,98.0,4.260869565217392,36.0
1,1050,2,GOBEK_PHASE_2_GREEN,24,113.0,4.708333333333333,18.0
1,1060,3,GOBEK_PHASE_2_YELLOW,31,215.0,6.935483870967742,28.0
1,1070,4,GOBEK_PHASE_4_GREEN,38,447.0,11.763157894736842,38.0
1,1080,5,GOBEK_PHASE_4_YELLOW,44,752.0,17.09090909090909,48.0
1,1090,0,GOBEK_PHASE_0_GREEN,39,95.0,2.4358974358974357,31.0
1,1100,0,GOBEK_PHASE_0_GREEN,29,141.0,4.862068965517241,41.0
1,1110,0,GOBEK_PHASE_0_GREEN,21,210.0,10.0,51.0
1,1120,0,GOBEK_PHASE_0_GREEN,21,290.0,13.80952380952381,61.0
1,1130,2,GOBEK_PHASE_2_GREEN,22,133.0,6.045454545454546,36.0
1,1140,2,GOBEK_PHASE_2_GREEN,22,84.0,3.8181818181818183,17.0
1,1150,3,GOBEK_PHASE_2_YELLOW,27,220.0,8.148148148148149,27.0
1,1160,4,GOBEK_PHASE_4_GREEN,33,439.0,13.303030303030303,37.0
1,1170,5,GOBEK_PHASE_4_YELLOW,38,704.0,18.526315789473685,47.0
1,1180,0,GOBEK_PHASE_0_GREEN,29,103.0,3.5517241379310347,35.0
1,1190,0,GOBEK_PHASE_0_GREEN,21,146.0,6.9523809523809526,45.0
1,1200,0,GOBEK_PHASE_0_GREEN,19,206.0,10.842105263157896,55.0
1,1210,0,GOBEK_PHASE_0_GREEN,18,266.0,14.777777777777779,65.0
1,1220,2,GOBEK_PHASE_2_GREEN,22,127.0,5.7727272727272725,35.0
1,1230,2,GOBEK_PHASE_2_GREEN,29,103.0,3.5517241379310347,18.0
1,1240,3,GOBEK_PHASE_2_YELLOW,34,266.0,7.823529411764706,28.0
1,1250,4,GOBEK_PHASE_4_GREEN,40,522.0,13.05,38.0
1,1260,5,GOBEK_PHASE_4_YELLOW,43,856.0,19.906976744186046,48.0
1,1270,0,GOBEK_PHASE_0_GREEN,34,159.0,4.676470588235294,35.0
1,1280,0,GOBEK_PHASE_0_GREEN,25,224.0,8.96,45.0
1,1290,0,GOBEK_PHASE_0_GREEN,23,278.0,12.08695652173913,55.0
1,1300,0,GOBEK_PHASE_0_GREEN,23,348.0,15.130434782608695,65.0
1,1310,2,GOBEK_PHASE_2_GREEN,23,145.0,6.304347826086956,70.0
1,1320,2,GOBEK_PHASE_2_GREEN,30,94.0,3.1333333333333333,17.0
1,1330,3,GOBEK_PHASE_2_YELLOW,39,274.0,7.0256410256410255,27.0
1,1340,4,GOBEK_PHASE_4_GREEN,44,562.0,12.772727272727273,37.0
1,1350,5,GOBEK_PHASE_4_YELLOW,46,931.0,20.23913043478261,47.0
1,1360,0,GOBEK_PHASE_0_GREEN,36,179.0,4.972222222222222,34.0
1,1370,0,GOBEK_PHASE_0_GREEN,33,258.0,7.818181818181818,44.0
1,1380,0,GOBEK_PHASE_0_GREEN,29,388.0,13.379310344827585,54.0
1,1390,0,GOBEK_PHASE_0_GREEN,30,538.0,17.933333333333334,64.0
1,1400,2,GOBEK_PHASE_2_GREEN,28,366.0,13.071428571428571,63.0
1,1410,2,GOBEK_PHASE_2_GREEN,34,122.0,3.588235294117647,32.0
1,1420,3,GOBEK_PHASE_2_YELLOW,38,203.0,5.342105263157895,26.0
1,1430,4,GOBEK_PHASE_4_GREEN,47,495.0,10.53191489361702,36.0
1,1440,5,GOBEK_PHASE_4_YELLOW,53,867.0,16.358490566037737,46.0
1,1450,0,GOBEK_PHASE_0_GREEN,42,132.0,3.142857142857143,33.0
1,1460,0,GOBEK_PHASE_0_GREEN,34,181.0,5.323529411764706,43.0
1,1470,0,GOBEK_PHASE_0_GREEN,27,224.0,8.296296296296296,53.0
1,1480,0,GOBEK_PHASE_0_GREEN,26,292.0,11.23076923076923,63.0
1,1490,2,GOBEK_PHASE_2_GREEN,28,44.0,1.5714285714285714,9.0
1,1500,2,GOBEK_PHASE_2_GREEN,36,189.0,5.25,19.0
1,1510,3,GOBEK_PHASE_2_YELLOW,41,415.0,10.121951219512194,29.0
1,1520,4,GOBEK_PHASE_4_GREEN,46,744.0,16.17391304347826,39.0
1,1530,5,GOBEK_PHASE_4_YELLOW,52,1153.0,22.173076923076923,49.0
1,1540,0,GOBEK_PHASE_0_GREEN,42,169.0,4.023809523809524,33.0
1,1550,0,GOBEK_PHASE_0_GREEN,31,221.0,7.129032258064516,43.0
1,1560,0,GOBEK_PHASE_0_GREEN,30,316.0,10.533333333333333,53.0
1,1570,0,GOBEK_PHASE_0_GREEN,31,395.0,12.741935483870968,63.0
1,1580,2,GOBEK_PHASE_2_GREEN,33,293.0,8.878787878787879,72.0
1,1590,2,GOBEK_PHASE_2_GREEN,38,229.0,6.026315789473684,19.0
1,1600,3,GOBEK_PHASE_2_YELLOW,47,422.0,8.97872340425532,29.0
1,1610,4,GOBEK_PHASE_4_GREEN,52,782.0,15.038461538461538,39.0
1,1620,5,GOBEK_PHASE_4_YELLOW,57,1203.0,21.105263157894736,49.0
1,1630,0,GOBEK_PHASE_0_GREEN,48,203.0,4.229166666666667,35.0
1,1640,0,GOBEK_PHASE_0_GREEN,37,256.0,6.918918918918919,45.0
1,1650,0,GOBEK_PHASE_0_GREEN,33,370.0,11.212121212121213,55.0
1,1660,0,GOBEK_PHASE_0_GREEN,32,489.0,15.28125,65.0
1,1670,2,GOBEK_PHASE_2_GREEN,37,239.0,6.45945945945946,36.0
1,1680,2,GOBEK_PHASE_2_GREEN,39,250.0,6.410256410256411,37.0
1,1690,3,GOBEK_PHASE_2_YELLOW,47,392.0,8.340425531914894,28.0
1,1700,4,GOBEK_PHASE_4_GREEN,53,759.0,14.320754716981131,38.0
1,1710,5,GOBEK_PHASE_4_YELLOW,58,1085.0,18.70689655172414,48.0
1,1720,0,GOBEK_PHASE_0_GREEN,49,179.0,3.6530612244897958,34.0
1,1730,0,GOBEK_PHASE_0_GREEN,44,239.0,5.431818181818182,44.0
1,1740,0,GOBEK_PHASE_0_GREEN,41,243.0,5.926829268292683,54.0
1,1750,0,GOBEK_PHASE_0_GREEN,37,324.0,8.756756756756756,64.0
1,1760,2,GOBEK_PHASE_2_GREEN,37,39.0,1.054054054054054,8.0
1,1770,2,GOBEK_PHASE_2_GREEN,41,247.0,6.024390243902439,18.0
1,1780,3,GOBEK_PHASE_2_YELLOW,47,577.0,12.27659574468085,28.0
1,1790,4,GOBEK_PHASE_4_GREEN,55,974.0,17.70909090909091,38.0
1,1800,5,GOBEK_PHASE_4_YELLOW,61,1446.0,23.704918032786885,48.0
1,1810,0,GOBEK_PHASE_0_GREEN,54,244.0,4.518518518518518,34.0
1,1820,0,GOBEK_PHASE_0_GREEN,44,155.0,3.522727272727273,43.0
1,1830,0,GOBEK_PHASE_0_GREEN,43,241.0,5.604651162790698,53.0
1,1840,0,GOBEK_PHASE_0_GREEN,39,315.0,8.076923076923077,63.0
1,1850,2,GOBEK_PHASE_2_GREEN,38,31.0,0.8157894736842105,6.0
1,1860,2,GOBEK_PHASE_2_GREEN,45,226.0,5.022222222222222,16.0
1,1870,3,GOBEK_PHASE_2_YELLOW,51,488.0,9.568627450980392,26.0
1,1880,4,GOBEK_PHASE_4_GREEN,56,898.0,16.035714285714285,36.0
1,1890,5,GOBEK_PHASE_4_YELLOW,64,1396.0,21.8125,46.0
1,1900,0,GOBEK_PHASE_0_GREEN,53,252.0,4.754716981132075,42.0
1,1910,0,GOBEK_PHASE_0_GREEN,49,178.0,3.63265306122449,44.0
1,1920,0,GOBEK_PHASE_0_GREEN,44,341.0,7.75,54.0
1,1930,0,GOBEK_PHASE_0_GREEN,46,568.0,12.347826086956522,64.0
1,1940,2,GOBEK_PHASE_2_GREEN,48,404.0,8.416666666666666,63.0
1,1950,2,GOBEK_PHASE_2_GREEN,53,346.0,6.528301886792453,35.0
1,1960,3,GOBEK_PHASE_2_YELLOW,60,621.0,10.35,29.0
1,1970,4,GOBEK_PHASE_4_GREEN,66,1123.0,17.015151515151516,39.0
1,1980,5,GOBEK_PHASE_4_YELLOW,72,1706.0,23.694444444444443,49.0
1,1990,0,GOBEK_PHASE_0_GREEN,65,599.0,9.215384615384615,43.0
1,2000,0,GOBEK_PHASE_0_GREEN,54,177.0,3.2777777777777777,42.0
1,2010,0,GOBEK_PHASE_0_GREEN,48,245.0,5.104166666666667,52.0
1,2020,0,GOBEK_PHASE_0_GREEN,49,342.0,6.979591836734694,62.0
1,2030,2,GOBEK_PHASE_2_GREEN,51,254.0,4.980392156862745,39.0
1,2040,2,GOBEK_PHASE_2_GREEN,56,331.0,5.910714285714286,27.0
1,2050,3,GOBEK_PHASE_2_YELLOW,60,429.0,7.15,30.0
1,2060,4,GOBEK_PHASE_4_GREEN,65,854.0,13.138461538461538,40.0
1,2070,5,GOBEK_PHASE_4_YELLOW,69,1443.0,20.91304347826087,50.0
1,2080,0,GOBEK_PHASE_0_GREEN,61,495.0,8.114754098360656,40.0
1,2090,0,GOBEK_PHASE_0_GREEN,51,188.0,3.6862745098039214,45.0
1,2100,0,GOBEK_PHASE_0_GREEN,47,268.0,5.702127659574468,55.0
1,2110,0,GOBEK_PHASE_0_GREEN,47,386.0,8.212765957446809,65.0
1,2120,2,GOBEK_PHASE_2_GREEN,47,120.0,2.5531914893617023,37.0
1,2130,2,GOBEK_PHASE_2_GREEN,52,181.0,3.480769230769231,17.0
1,2140,3,GOBEK_PHASE_2_YELLOW,58,418.0,7.206896551724138,27.0
1,2150,4,GOBEK_PHASE_4_GREEN,63,824.0,13.079365079365079,37.0
1,2160,5,GOBEK_PHASE_4_YELLOW,71,1252.0,17.633802816901408,47.0
1,2170,0,GOBEK_PHASE_0_GREEN,61,530.0,8.688524590163935,41.0
1,2180,0,GOBEK_PHASE_0_GREEN,53,340.0,6.415094339622642,44.0
1,2190,0,GOBEK_PHASE_0_GREEN,51,355.0,6.96078431372549,54.0
1,2200,0,GOBEK_PHASE_0_GREEN,51,452.0,8.862745098039216,64.0
1,2210,2,GOBEK_PHASE_2_GREEN,54,418.0,7.7407407407407405,73.0
1,2220,2,GOBEK_PHASE_2_GREEN,60,346.0,5.766666666666667,27.0
1,2230,3,GOBEK_PHASE_2_YELLOW,65,609.0,9.36923076923077,28.0
1,2240,4,GOBEK_PHASE_4_GREEN,68,1152.0,16.941176470588236,38.0
1,2250,5,GOBEK_PHASE_4_YELLOW,71,1785.0,25.140845070422536,48.0
1,2260,0,GOBEK_PHASE_0_GREEN,60,676.0,11.266666666666667,41.0
1,2270,0,GOBEK_PHASE_0_GREEN,52,168.0,3.230769230769231,42.0
1,2280,0,GOBEK_PHASE_0_GREEN,50,248.0,4.96,52.0
1,2290,0,GOBEK_PHASE_0_GREEN,50,320.0,6.4,62.0
1,2300,2,GOBEK_PHASE_2_GREEN,55,316.0,5.745454545454545,65.0
1,2310,2,GOBEK_PHASE_2_GREEN,59,300.0,5.084745762711864,26.0
1,2320,3,GOBEK_PHASE_2_YELLOW,64,556.0,8.6875,28.0
1,2330,4,GOBEK_PHASE_4_GREEN,70,1105.0,15.785714285714286,38.0
1,2340,5,GOBEK_PHASE_4_YELLOW,78,1743.0,22.346153846153847,48.0
1,2350,0,GOBEK_PHASE_0_GREEN,66,723.0,10.954545454545455,41.0
1,2360,0,GOBEK_PHASE_0_GREEN,57,228.0,4.0,43.0
1,2370,0,GOBEK_PHASE_0_GREEN,53,274.0,5.169811320754717,53.0
1,2380,0,GOBEK_PHASE_0_GREEN,52,353.0,6.788461538461538,63.0
1,2390,2,GOBEK_PHASE_2_GREEN,56,279.0,4.982142857142857,64.0
1,2400,2,GOBEK_PHASE_2_GREEN,62,360.0,5.806451612903226,25.0
1,2410,3,GOBEK_PHASE_2_YELLOW,66,554.0,8.393939393939394,28.0
1,2420,4,GOBEK_PHASE_4_GREEN,74,984.0,13.297297297297296,38.0
1,2430,5,GOBEK_PHASE_4_YELLOW,83,1642.0,19.783132530120483,48.0
1,2440,0,GOBEK_PHASE_0_GREEN,72,630.0,8.75,35.0
1,2450,0,GOBEK_PHASE_0_GREEN,61,228.0,3.737704918032787,45.0
1,2460,0,GOBEK_PHASE_0_GREEN,51,271.0,5.313725490196078,55.0
1,2470,0,GOBEK_PHASE_0_GREEN,54,357.0,6.611111111111111,65.0
1,2480,2,GOBEK_PHASE_2_GREEN,56,200.0,3.5714285714285716,40.0
1,2490,2,GOBEK_PHASE_2_GREEN,62,220.0,3.5483870967741935,20.0
1,2500,3,GOBEK_PHASE_2_YELLOW,70,511.0,7.3,30.0
1,2510,4,GOBEK_PHASE_4_GREEN,75,890.0,11.866666666666667,40.0
1,2520,5,GOBEK_PHASE_4_YELLOW,81,1371.0,16.925925925925927,50.0
1,2530,0,GOBEK_PHASE_0_GREEN,74,596.0,8.054054054054054,39.0
1,2540,0,GOBEK_PHASE_0_GREEN,66,555.0,8.409090909090908,49.0
1,2550,0,GOBEK_PHASE_0_GREEN,52,354.0,6.8076923076923075,59.0
1,2560,0,GOBEK_PHASE_0_GREEN,50,388.0,7.76,69.0
1,2570,2,GOBEK_PHASE_2_GREEN,51,88.0,1.7254901960784315,24.0
1,2580,2,GOBEK_PHASE_2_GREEN,54,185.0,3.425925925925926,17.0
1,2590,3,GOBEK_PHASE_2_YELLOW,64,341.0,5.328125,27.0
1,2600,4,GOBEK_PHASE_4_GREEN,68,799.0,11.75,37.0
1,2610,5,GOBEK_PHASE_4_YELLOW,77,1396.0,18.12987012987013,47.0
1,2620,0,GOBEK_PHASE_0_GREEN,69,636.0,9.217391304347826,34.0
1,2630,0,GOBEK_PHASE_0_GREEN,57,260.0,4.56140350877193,44.0
1,2640,0,GOBEK_PHASE_0_GREEN,57,363.0,6.368421052631579,54.0
1,2650,0,GOBEK_PHASE_0_GREEN,60,556.0,9.266666666666667,64.0
1,2660,2,GOBEK_PHASE_2_GREEN,58,512.0,8.827586206896552,63.0
1,2670,2,GOBEK_PHASE_2_GREEN,64,543.0,8.484375,39.0
1,2680,3,GOBEK_PHASE_2_YELLOW,73,496.0,6.794520547945205,26.0
1,2690,4,GOBEK_PHASE_4_GREEN,79,955.0,12.08860759493671,36.0
1,2700,5,GOBEK_PHASE_4_YELLOW,86,1670.0,19.41860465116279,46.0
1,2710,0,GOBEK_PHASE_0_GREEN,74,772.0,10.432432432432432,40.0
1,2720,0,GOBEK_PHASE_0_GREEN,67,378.0,5.641791044776119,44.0
1,2730,0,GOBEK_PHASE_0_GREEN,62,380.0,6.129032258064516,54.0
1,2740,0,GOBEK_PHASE_0_GREEN,60,547.0,9.116666666666667,64.0
1,2750,2,GOBEK_PHASE_2_GREEN,62,104.0,1.6774193548387097,20.0
1,2760,2,GOBEK_PHASE_2_GREEN,68,366.0,5.382352941176471,18.0
1,2770,3,GOBEK_PHASE_2_YELLOW,74,790.0,10.675675675675675,28.0
1,2780,4,GOBEK_PHASE_4_GREEN,79,1437.0,18.189873417721518,38.0
1,2790,5,GOBEK_PHASE_4_YELLOW,85,2175.0,25.58823529411765,48.0
1,2800,0,GOBEK_PHASE_0_GREEN,79,1096.0,13.873417721518987,47.0
1,2810,0,GOBEK_PHASE_0_GREEN,63,358.0,5.682539682539683,42.0
1,2820,0,GOBEK_PHASE_0_GREEN,61,283.0,4.639344262295082,52.0
1,2830,0,GOBEK_PHASE_0_GREEN,60,346.0,5.766666666666667,62.0
1,2840,2,GOBEK_PHASE_2_GREEN,62,96.0,1.5483870967741935,29.0
1,2850,2,GOBEK_PHASE_2_GREEN,62,307.0,4.951612903225806,18.0
1,2860,3,GOBEK_PHASE_2_YELLOW,68,776.0,11.411764705882353,28.0
1,2870,4,GOBEK_PHASE_4_GREEN,75,1382.0,18.426666666666666,38.0
1,2880,5,GOBEK_PHASE_4_YELLOW,82,2073.0,25.28048780487805,48.0
1,2890,0,GOBEK_PHASE_0_GREEN,71,888.0,12.507042253521126,44.0
1,2900,0,GOBEK_PHASE_0_GREEN,67,327.0,4.880597014925373,43.0
