episode,time,phase,phase_name,active_vehicle_count,total_waiting_time,average_waiting_time_per_vehicle,max_vehicle_waiting_time
1,2910,0,GOBEK_PHASE_0_GREEN,62,358.0,5.774193548387097,53.0
1,2920,0,GOBEK_PHASE_0_GREEN,63,534.0,8.476190476190476,63.0
1,2930,2,GOBEK_PHASE_2_GREEN,63,299.0,4.746031746031746,60.0
1,2940,2,GOBEK_PHASE_2_GREEN,67,344.0,5.134328358208955,35.0
1,2950,3,GOBEK_PHASE_2_YELLOW,67,574.0,8.567164179104477,30.0
1,2960,4,GOBEK_PHASE_4_GREEN,74,1105.0,14.932432432432432,40.0
1,2970,5,GOBEK_PHASE_4_YELLOW,78,1771.0,22.705128205128204,50.0
1,2980,0,GOBEK_PHASE_0_GREEN,71,785.0,11.056338028169014,40.0
1,2990,0,GOBEK_PHASE_0_GREEN,60,313.0,5.216666666666667,41.0
1,3000,0,GOBEK_PHASE_0_GREEN,57,212.0,3.719298245614035,51.0
1,3010,0,GOBEK_PHASE_0_GREEN,56,295.0,5.267857142857143,61.0
1,3020,2,GOBEK_PHASE_2_GREEN,59,237.0,4.016949152542373,37.0
1,3030,2,GOBEK_PHASE_2_GREEN,64,246.0,3.84375,19.0
1,3040,3,GOBEK_PHASE_2_YELLOW,73,435.0,5.958904109589041,28.0
1,3050,4,GOBEK_PHASE_4_GREEN,79,887.0,11.227848101265822,38.0
1,3060,5,GOBEK_PHASE_4_YELLOW,83,1470.0,17.710843373493976,48.0
1,3070,0,GOBEK_PHASE_0_GREEN,74,534.0,7.216216216216216,38.0
1,3080,0,GOBEK_PHASE_0_GREEN,65,337.0,5.184615384615385,43.0
1,3090,0,GOBEK_PHASE_0_GREEN,59,346.0,5.864406779661017,53.0
1,3100,0,GOBEK_PHASE_0_GREEN,59,435.0,7.372881355932203,63.0
1,3110,2,GOBEK_PHASE_2_GREEN,60,334.0,5.566666666666666,72.0
1,3120,2,GOBEK_PHASE_2_GREEN,63,294.0,4.666666666666667,28.0
1,3130,3,GOBEK_PHASE_2_YELLOW,70,339.0,4.8428571428571425,25.0
1,3140,4,GOBEK_PHASE_4_GREEN,76,735.0,9.671052631578947,35.0
1,3150,5,GOBEK_PHASE_4_YELLOW,83,1374.0,16.55421686746988,45.0
1,3160,0,GOBEK_PHASE_0_GREEN,76,420.0,5.526315789473684,38.0
1,3170,0,GOBEK_PHASE_0_GREEN,58,269.0,4.637931034482759,48.0
1,3180,0,GOBEK_PHASE_0_GREEN,53,413.0,7.7924528301886795,58.0
1,3190,0,GOBEK_PHASE_0_GREEN,56,449.0,8.017857142857142,68.0
1,3200,2,GOBEK_PHASE_2_GREEN,59,361.0,6.11864406779661,71.0
1,3210,2,GOBEK_PHASE_2_GREEN,62,174.0,2.806451612903226,19.0
1,3220,3,GOBEK_PHASE_2_YELLOW,69,409.0,5.927536231884058,29.0
1,3230,4,GOBEK_PHASE_4_GREEN,75,874.0,11.653333333333334,39.0
1,3240,5,GOBEK_PHASE_4_YELLOW,82,1524.0,18.585365853658537,49.0
1,3250,0,GOBEK_PHASE_0_GREEN,69,768.0,11.130434782608695,41.0
1,3260,0,GOBEK_PHASE_0_GREEN,59,310.0,5.254237288135593,41.0
1,3270,0,GOBEK_PHASE_0_GREEN,54,253.0,4.685185185185185,51.0
1,3280,0,GOBEK_PHASE_0_GREEN,56,377.0,6.732142857142857,61.0
1,3290,2,GOBEK_PHASE_2_GREEN,55,247.0,4.490909090909091,43.0
1,3300,2,GOBEK_PHASE_2_GREEN,62,349.0,5.629032258064516,27.0
1,3310,3,GOBEK_PHASE_2_YELLOW,69,592.0,8.579710144927537,27.0
1,3320,4,GOBEK_PHASE_4_GREEN,76,1177.0,15.486842105263158,37.0
1,3330,5,GOBEK_PHASE_4_YELLOW,81,1861.0,22.97530864197531,47.0
1,3340,0,GOBEK_PHASE_0_GREEN,73,608.0,8.32876712328767,43.0
1,3350,0,GOBEK_PHASE_0_GREEN,61,485.0,7.950819672131147,43.0
1,3360,0,GOBEK_PHASE_0_GREEN,62,396.0,6.387096774193548,53.0
1,3370,0,GOBEK_PHASE_0_GREEN,60,463.0,7.716666666666667,63.0
1,3380,2,GOBEK_PHASE_2_GREEN,64,230.0,3.59375,67.0
1,3390,2,GOBEK_PHASE_2_GREEN,67,239.0,3.5671641791044775,19.0
1,3400,3,GOBEK_PHASE_2_YELLOW,73,614.0,8.41095890410959,29.0
1,3410,4,GOBEK_PHASE_4_GREEN,79,1190.0,15.063291139240507,39.0
1,3420,5,GOBEK_PHASE_4_YELLOW,84,1918.0,22.833333333333332,49.0
1,3430,0,GOBEK_PHASE_0_GREEN,77,574.0,7.454545454545454,39.0
1,3440,0,GOBEK_PHASE_0_GREEN,69,200.0,2.898550724637681,43.0
1,3450,0,GOBEK_PHASE_0_GREEN,63,283.0,4.492063492063492,53.0
1,3460,0,GOBEK_PHASE_0_GREEN,61,325.0,5.327868852459017,63.0
1,3470,2,GOBEK_PHASE_2_GREEN,62,138.0,2.225806451612903,41.0
1,3480,2,GOBEK_PHASE_2_GREEN,68,283.0,4.161764705882353,20.0
1,3490,3,GOBEK_PHASE_2_YELLOW,74,668.0,9.027027027027026,30.0
1,3500,4,GOBEK_PHASE_4_GREEN,81,1255.0,15.493827160493828,40.0
1,3510,5,GOBEK_PHASE_4_YELLOW,88,2000.0,22.727272727272727,50.0
1,3520,0,GOBEK_PHASE_0_GREEN,79,615.0,7.784810126582278,38.0
1,3530,0,GOBEK_PHASE_0_GREEN,69,241.0,3.4927536231884058,40.0
1,3540,0,GOBEK_PHASE_0_GREEN,64,228.0,3.5625,50.0
1,3550,0,GOBEK_PHASE_0_GREEN,59,307.0,5.203389830508475,60.0
1,3560,2,GOBEK_PHASE_2_GREEN,57,125.0,2.192982456140351,39.0
1,3570,2,GOBEK_PHASE_2_GREEN,58,165.0,2.8448275862068964,19.0
1,3580,3,GOBEK_PHASE_2_YELLOW,62,463.0,7.467741935483871,29.0
1,3590,4,GOBEK_PHASE_4_GREEN,70,961.0,13.728571428571428,39.0
1,3600,5,GOBEK_PHASE_4_YELLOW,76,1593.0,20.960526315789473,49.0
1,3610,0,GOBEK_PHASE_0_GREEN,69,480.0,6.956521739130435,37.0
1,3620,0,GOBEK_PHASE_0_GREEN,59,116.0,1.9661016949152543,43.0
1,3630,0,GOBEK_PHASE_0_GREEN,58,163.0,2.810344827586207,53.0
1,3640,0,GOBEK_PHASE_0_GREEN,54,202.0,3.740740740740741,63.0
1,3650,2,GOBEK_PHASE_2_GREEN,54,49.0,0.9074074074074074,10.0
1,3660,2,GOBEK_PHASE_2_GREEN,54,244.0,4.518518518518518,20.0
1,3670,3,GOBEK_PHASE_2_YELLOW,56,620.0,11.071428571428571,30.0
1,3680,4,GOBEK_PHASE_4_GREEN,64,1135.0,17.734375,40.0
1,3690,5,GOBEK_PHASE_4_YELLOW,67,1688.0,25.19402985074627,50.0
1,3700,0,GOBEK_PHASE_0_GREEN,57,475.0,8.333333333333334,44.0
1,3710,0,GOBEK_PHASE_0_GREEN,53,247.0,4.660377358490566,42.0
1,3720,0,GOBEK_PHASE_0_GREEN,48,30.0,0.625,17.0
1,3730,0,GOBEK_PHASE_0_GREEN,38,35.0,0.9210526315789473,27.0
1,3740,2,GOBEK_PHASE_2_GREEN,40,36.0,0.9,6.0
1,3750,2,GOBEK_PHASE_2_GREEN,44,224.0,5.090909090909091,16.0
1,3760,3,GOBEK_PHASE_2_YELLOW,47,581.0,12.361702127659575,26.0
1,3770,4,GOBEK_PHASE_4_GREEN,52,1018.0,19.576923076923077,36.0
1,3780,5,GOBEK_PHASE_4_YELLOW,56,1489.0,26.589285714285715,46.0
1,3790,0,GOBEK_PHASE_0_GREEN,46,191.0,4.1521739130434785,40.0
1,3800,0,GOBEK_PHASE_0_GREEN,37,29.0,0.7837837837837838,11.0
1,3810,0,GOBEK_PHASE_0_GREEN,34,66.0,1.9411764705882353,21.0
1,3820,0,GOBEK_PHASE_0_GREEN,29,98.0,3.3793103448275863,31.0
1,3830,2,GOBEK_PHASE_2_GREEN,34,84.0,2.4705882352941178,17.0
1,3840,2,GOBEK_PHASE_2_GREEN,35,256.0,7.314285714285714,19.0
1,3850,3,GOBEK_PHASE_2_YELLOW,38,549.0,14.447368421052632,29.0
1,3860,4,GOBEK_PHASE_4_GREEN,43,884.0,20.558139534883722,39.0
1,3870,5,GOBEK_PHASE_4_YELLOW,48,1259.0,26.229166666666668,49.0
1,3880,0,GOBEK_PHASE_0_GREEN,40,114.0,2.85,42.0
1,3890,0,GOBEK_PHASE_0_GREEN,28,10.0,0.35714285714285715,10.0
1,3900,0,GOBEK_PHASE_0_GREEN,19,20.0,1.0526315789473684,20.0
1,3910,0,GOBEK_PHASE_0_GREEN,12,35.0,2.9166666666666665,30.0
1,3920,2,GOBEK_PHASE_2_GREEN,14,7.0,0.5,4.0
1,3930,2,GOBEK_PHASE_2_GREEN,21,67.0,3.1904761904761907,14.0
1,3940,3,GOBEK_PHASE_2_YELLOW,26,188.0,7.230769230769231,24.0
1,3950,4,GOBEK_PHASE_4_GREEN,31,373.0,12.03225806451613,34.0
1,3960,5,GOBEK_PHASE_4_YELLOW,33,625.0,18.939393939393938,44.0
1,3970,0,GOBEK_PHASE_0_GREEN,25,1.0,0.04,1.0
1,3980,0,GOBEK_PHASE_0_GREEN,12,20.0,1.6666666666666667,11.0
1,3990,0,GOBEK_PHASE_0_GREEN,11,40.0,3.6363636363636362,21.0
1,4000,0,GOBEK_PHASE_0_GREEN,14,62.0,4.428571428571429,31.0
1,4010,2,GOBEK_PHASE_2_GREEN,17,12.0,0.7058823529411765,8.0
1,4020,2,GOBEK_PHASE_2_GREEN,18,51.0,2.8333333333333335,13.0
1,4030,3,GOBEK_PHASE_2_YELLOW,23,173.0,7.521739130434782,23.0
1,4040,4,GOBEK_PHASE_4_GREEN,28,348.0,12.428571428571429,33.0
1,4050,5,GOBEK_PHASE_4_YELLOW,33,569.0,17.242424242424242,43.0
1,4060,0,GOBEK_PHASE_0_GREEN,22,0.0,0.0,0.0
1,4070,0,GOBEK_PHASE_0_GREEN,13,22.0,1.6923076923076923,10.0
1,4080,0,GOBEK_PHASE_0_GREEN,14,52.0,3.7142857142857144,20.0
1,4090,0,GOBEK_PHASE_0_GREEN,16,86.0,5.375,30.0
1,4100,2,GOBEK_PHASE_2_GREEN,21,25.0,1.1904761904761905,14.0
1,4110,2,GOBEK_PHASE_2_GREEN,23,86.0,3.739130434782609,15.0
1,4120,3,GOBEK_PHASE_2_YELLOW,28,226.0,8.071428571428571,25.0
1,4130,4,GOBEK_PHASE_4_GREEN,34,431.0,12.676470588235293,35.0
1,4140,5,GOBEK_PHASE_4_YELLOW,38,704.0,18.526315789473685,45.0
1,4150,0,GOBEK_PHASE_0_GREEN,27,0.0,0.0,0.0
1,4160,0,GOBEK_PHASE_0_GREEN,12,21.0,1.75,9.0
1,4170,0,GOBEK_PHASE_0_GREEN,12,51.0,4.25,19.0
1,4180,0,GOBEK_PHASE_0_GREEN,12,91.0,7.583333333333333,29.0
1,4190,2,GOBEK_PHASE_2_GREEN,18,44.0,2.4444444444444446,38.0
1,4200,2,GOBEK_PHASE_2_GREEN,20,63.0,3.15,13.0
1,4210,3,GOBEK_PHASE_2_YELLOW,27,186.0,6.888888888888889,23.0
1,4220,4,GOBEK_PHASE_4_GREEN,33,380.0,11.515151515151516,33.0
1,4230,5,GOBEK_PHASE_4_YELLOW,40,632.0,15.8,43.0
1,4240,0,GOBEK_PHASE_0_GREEN,30,1.0,0.03333333333333333,1.0
1,4250,0,GOBEK_PHASE_0_GREEN,18,25.0,1.3888888888888888,11.0
1,4260,0,GOBEK_PHASE_0_GREEN,10,65.0,6.5,21.0
1,4270,0,GOBEK_PHASE_0_GREEN,11,105.0,9.545454545454545,31.0
1,4280,2,GOBEK_PHASE_2_GREEN,12,35.0,2.9166666666666665,32.0
1,4290,2,GOBEK_PHASE_2_GREEN,16,37.0,2.3125,13.0
1,4300,3,GOBEK_PHASE_2_YELLOW,22,120.0,5.454545454545454,23.0
1,4310,4,GOBEK_PHASE_4_GREEN,27,277.0,10.25925925925926,33.0
1,4320,5,GOBEK_PHASE_4_YELLOW,35,494.0,14.114285714285714,43.0
1,4330,0,GOBEK_PHASE_0_GREEN,26,0.0,0.0,0.0
1,4340,0,GOBEK_PHASE_0_GREEN,17,19.0,1.1176470588235294,10.0
1,4350,0,GOBEK_PHASE_0_GREEN,10,39.0,3.9,20.0
1,4360,0,GOBEK_PHASE_0_GREEN,8,66.0,8.25,30.0
1,4370,2,GOBEK_PHASE_2_GREEN,9,4.0,0.4444444444444444,3.0
1,4380,2,GOBEK_PHASE_2_GREEN,14,40.0,2.857142857142857,13.0
1,4390,3,GOBEK_PHASE_2_YELLOW,21,112.0,5.333333333333333,23.0
1,4400,4,GOBEK_PHASE_4_GREEN,27,246.0,9.11111111111111,33.0
1,4410,5,GOBEK_PHASE_4_YELLOW,33,444.0,13.454545454545455,43.0
1,4420,0,GOBEK_PHASE_0_GREEN,27,2.0,0.07407407407407407,2.0
1,4430,0,GOBEK_PHASE_0_GREEN,15,14.0,0.9333333333333333,12.0
1,4440,0,GOBEK_PHASE_0_GREEN,13,34.0,2.6153846153846154,22.0
1,4450,0,GOBEK_PHASE_0_GREEN,12,57.0,4.75,32.0
1,4460,2,GOBEK_PHASE_2_GREEN,13,5.0,0.38461538461538464,3.0
1,4470,2,GOBEK_PHASE_2_GREEN,16,42.0,2.625,13.0
1,4480,3,GOBEK_PHASE_2_YELLOW,23,137.0,5.956521739130435,23.0
1,4490,4,GOBEK_PHASE_4_GREEN,29,283.0,9.758620689655173,33.0
1,4500,5,GOBEK_PHASE_4_YELLOW,32,491.0,15.34375,43.0
1,4510,0,GOBEK_PHASE_0_GREEN,27,1.0,0.037037037037037035,1.0
1,4520,0,GOBEK_PHASE_0_GREEN,13,18.0,1.3846153846153846,11.0
1,4530,0,GOBEK_PHASE_0_GREEN,12,38.0,3.1666666666666665,21.0
1,4540,0,GOBEK_PHASE_0_GREEN,10,63.0,6.3,31.0
1,4550,2,GOBEK_PHASE_2_GREEN,10,5.0,0.5,4.0
1,4560,2,GOBEK_PHASE_2_GREEN,14,47.0,3.357142857142857,14.0
1,4570,3,GOBEK_PHASE_2_YELLOW,18,126.0,7.0,24.0
1,4580,4,GOBEK_PHASE_4_GREEN,24,257.0,10.708333333333334,34.0
1,4590,5,GOBEK_PHASE_4_YELLOW,31,431.0,13.903225806451612,44.0
1,4600,0,GOBEK_PHASE_0_GREEN,22,1.0,0.045454545454545456,1.0
1,4610,0,GOBEK_PHASE_0_GREEN,17,27.0,1.588235294117647,11.0
1,4620,0,GOBEK_PHASE_0_GREEN,13,57.0,4.384615384615385,21.0
1,4630,0,GOBEK_PHASE_0_GREEN,12,87.0,7.25,31.0
1,4640,2,GOBEK_PHASE_2_GREEN,16,10.0,0.625,4.0
1,4650,2,GOBEK_PHASE_2_GREEN,17,57.0,3.3529411764705883,14.0
1,4660,3,GOBEK_PHASE_2_YELLOW,21,163.0,7.761904761904762,24.0
1,4670,4,GOBEK_PHASE_4_GREEN,24,332.0,13.833333333333334,34.0
1,4680,5,GOBEK_PHASE_4_YELLOW,30,536.0,17.866666666666667,44.0
1,4690,0,GOBEK_PHASE_0_GREEN,25,1.0,0.04,1.0
1,4700,0,GOBEK_PHASE_0_GREEN,14,27.0,1.9285714285714286,11.0
1,4710,0,GOBEK_PHASE_0_GREEN,13,67.0,5.153846153846154,21.0
1,4720,0,GOBEK_PHASE_0_GREEN,15,111.0,7.4,31.0
1,4730,2,GOBEK_PHASE_2_GREEN,18,12.0,0.6666666666666666,7.0
1,4740,2,GOBEK_PHASE_2_GREEN,18,71.0,3.9444444444444446,17.0
1,4750,3,GOBEK_PHASE_2_YELLOW,22,192.0,8.727272727272727,27.0
1,4760,4,GOBEK_PHASE_4_GREEN,27,361.0,13.37037037037037,37.0
1,4770,5,GOBEK_PHASE_4_YELLOW,30,580.0,19.333333333333332,47.0
1,4780,0,GOBEK_PHASE_0_GREEN,24,0.0,0.0,0.0
1,4790,0,GOBEK_PHASE_0_GREEN,12,0.0,0.0,0.0
1,4800,0,GOBEK_PHASE_0_GREEN,11,0.0,0.0,0.0
1,4810,0,GOBEK_PHASE_0_GREEN,10,5.0,0.5,5.0
1,4820,2,GOBEK_PHASE_2_GREEN,15,8.0,0.5333333333333333,4.0
1,4830,2,GOBEK_PHASE_2_GREEN,21,69.0,3.2857142857142856,14.0
1,4840,3,GOBEK_PHASE_2_YELLOW,28,212.0,7.571428571428571,24.0
1,4850,4,GOBEK_PHASE_4_GREEN,33,401.0,12.151515151515152,34.0
1,4860,5,GOBEK_PHASE_4_YELLOW,36,660.0,18.333333333333332,44.0
1,4870,0,GOBEK_PHASE_0_GREEN,27,0.0,0.0,0.0
1,4880,0,GOBEK_PHASE_0_GREEN,16,18.0,1.125,10.0
1,4890,0,GOBEK_PHASE_0_GREEN,11,42.0,3.8181818181818183,20.0
1,4900,0,GOBEK_PHASE_0_GREEN,15,72.0,4.8,30.0
1,4910,2,GOBEK_PHASE_2_GREEN,17,8.0,0.47058823529411764,3.0
1,4920,2,GOBEK_PHASE_2_GREEN,20,74.0,3.7,13.0
1,4930,3,GOBEK_PHASE_2_YELLOW,27,190.0,7.037037037037037,23.0
1,4940,4,GOBEK_PHASE_4_GREEN,32,373.0,11.65625,33.0
1,4950,5,GOBEK_PHASE_4_YELLOW,38,634.0,16.68421052631579,43.0
1,4960,0,GOBEK_PHASE_0_GREEN,27,0.0,0.0,0.0
1,4970,0,GOBEK_PHASE_0_GREEN,16,25.0,1.5625,10.0
1,4980,0,GOBEK_PHASE_0_GREEN,12,65.0,5.416666666666667,20.0
1,4990,0,GOBEK_PHASE_0_GREEN,15,105.0,7.0,30.0
1,5000,2,GOBEK_PHASE_2_GREEN,15,43.0,2.8666666666666667,37.0
1,5010,2,GOBEK_PHASE_2_GREEN,20,65.0,3.25,13.0
1,5020,3,GOBEK_PHASE_2_YELLOW,26,177.0,6.8076923076923075,23.0
1,5030,4,GOBEK_PHASE_4_GREEN,32,367.0,11.46875,33.0
1,5040,5,GOBEK_PHASE_4_YELLOW,37,619.0,16.72972972972973,43.0
1,5050,0,GOBEK_PHASE_0_GREEN,31,0.0,0.0,0.0
1,5060,0,GOBEK_PHASE_0_GREEN,16,24.0,1.5,10.0
1,5070,0,GOBEK_PHASE_0_GREEN,11,66.0,6.0,20.0
1,5080,0,GOBEK_PHASE_0_GREEN,14,101.0,7.214285714285714,30.0
1,5090,2,GOBEK_PHASE_2_GREEN,18,47.0,2.611111111111111,39.0
1,5100,2,GOBEK_PHASE_2_GREEN,23,65.0,2.8260869565217392,14.0
1,5110,3,GOBEK_PHASE_2_YELLOW,29,200.0,6.896551724137931,24.0
1,5120,4,GOBEK_PHASE_4_GREEN,33,408.0,12.363636363636363,34.0
1,5130,5,GOBEK_PHASE_4_YELLOW,38,679.0,17.86842105263158,44.0
1,5140,0,GOBEK_PHASE_0_GREEN,33,1.0,0.030303030303030304,1.0
1,5150,0,GOBEK_PHASE_0_GREEN,20,31.0,1.55,11.0
1,5160,0,GOBEK_PHASE_0_GREEN,9,71.0,7.888888888888889,21.0
1,5170,0,GOBEK_PHASE_0_GREEN,10,111.0,11.1,31.0
1,5180,2,GOBEK_PHASE_2_GREEN,13,1.0,0.07692307692307693,1.0
1,5190,2,GOBEK_PHASE_2_GREEN,18,34.0,1.8888888888888888,11.0
1,5200,3,GOBEK_PHASE_2_YELLOW,26,130.0,5.0,21.0
1,5210,4,GOBEK_PHASE_4_GREEN,31,293.0,9.451612903225806,31.0
1,5220,5,GOBEK_PHASE_4_YELLOW,37,530.0,14.324324324324325,41.0
1,5230,0,GOBEK_PHASE_0_GREEN,30,0.0,0.0,0.0
1,5240,0,GOBEK_PHASE_0_GREEN,17,1.0,0.058823529411764705,1.0
1,5250,0,GOBEK_PHASE_0_GREEN,6,15.0,2.5,11.0
1,5260,0,GOBEK_PHASE_0_GREEN,5,35.0,7.0,21.0
1,5270,2,GOBEK_PHASE_2_GREEN,6,5.0,0.8333333333333334,5.0
1,5280,2,GOBEK_PHASE_2_GREEN,11,30.0,2.727272727272727,15.0
1,5290,3,GOBEK_PHASE_2_YELLOW,19,84.0,4.421052631578948,25.0
1,5300,4,GOBEK_PHASE_4_GREEN,26,188.0,7.230769230769231,35.0
1,5310,5,GOBEK_PHASE_4_YELLOW,31,366.0,11.806451612903226,45.0
1,5320,0,GOBEK_PHASE_0_GREEN,24,0.0,0.0,0.0
1,5330,0,GOBEK_PHASE_0_GREEN,12,15.0,1.25,8.0
1,5340,0,GOBEK_PHASE_0_GREEN,11,39.0,3.5454545454545454,18.0
1,5350,0,GOBEK_PHASE_0_GREEN,10,69.0,6.9,28.0
1,5360,2,GOBEK_PHASE_2_GREEN,9,7.0,0.7777777777777778,4.0
1,5370,2,GOBEK_PHASE_2_GREEN,13,53.0,4.076923076923077,14.0
1,5380,3,GOBEK_PHASE_2_YELLOW,20,128.0,6.4,24.0
1,5390,4,GOBEK_PHASE_4_GREEN,26,240.0,9.23076923076923,34.0
1,5400,5,GOBEK_PHASE_4_YELLOW,32,433.0,13.53125,44.0
1,5410,0,GOBEK_PHASE_0_GREEN,26,0.0,0.0,0.0
1,5420,0,GOBEK_PHASE_0_GREEN,14,2.0,0.14285714285714285,2.0
1,5430,0,GOBEK_PHASE_0_GREEN,12,19.0,1.5833333333333333,12.0
1,5440,0,GOBEK_PHASE_0_GREEN,10,39.0,3.9,22.0
1,5450,2,GOBEK_PHASE_2_GREEN,9,6.0,0.6666666666666666,4.0
1,5460,2,GOBEK_PHASE_2_GREEN,11,53.0,4.818181818181818,14.0
1,5470,3,GOBEK_PHASE_2_YELLOW,16,134.0,8.375,24.0
1,5480,4,GOBEK_PHASE_4_GREEN,24,246.0,10.25,34.0
1,5490,5,GOBEK_PHASE_4_YELLOW,27,401.0,14.851851851851851,44.0
1,5500,0,GOBEK_PHASE_0_GREEN,20,0.0,0.0,0.0
1,5510,0,GOBEK_PHASE_0_GREEN,14,5.0,0.35714285714285715,5.0
1,5520,0,GOBEK_PHASE_0_GREEN,10,15.0,1.5,15.0
1,5530,0,GOBEK_PHASE_0_GREEN,11,25.0,2.272727272727273,25.0
1,5540,2,GOBEK_PHASE_2_GREEN,14,5.0,0.35714285714285715,3.0
1,5550,2,GOBEK_PHASE_2_GREEN,18,65.0,3.611111111111111,13.0
1,5560,3,GOBEK_PHASE_2_YELLOW,21,184.0,8.761904761904763,23.0
1,5570,4,GOBEK_PHASE_4_GREEN,26,359.0,13.807692307692308,33.0
1,5580,5,GOBEK_PHASE_4_YELLOW,32,566.0,17.6875,43.0
1,5590,0,GOBEK_PHASE_0_GREEN,29,0.0,0.0,0.0
1,5600,0,GOBEK_PHASE_0_GREEN,16,19.0,1.1875,10.0
1,5610,0,GOBEK_PHASE_0_GREEN,9,39.0,4.333333333333333,20.0
1,5620,0,GOBEK_PHASE_0_GREEN,12,59.0,4.916666666666667,30.0
1,5630,2,GOBEK_PHASE_2_GREEN,14,8.0,0.5714285714285714,4.0
1,5640,2,GOBEK_PHASE_2_GREEN,19,77.0,4.052631578947368,14.0
1,5650,3,GOBEK_PHASE_2_YELLOW,23,202.0,8.782608695652174,24.0
1,5660,4,GOBEK_PHASE_4_GREEN,26,378.0,14.538461538461538,34.0
1,5670,5,GOBEK_PHASE_4_YELLOW,32,602.0,18.8125,44.0
1,5680,0,GOBEK_PHASE_0_GREEN,24,0.0,0.0,0.0
1,5690,0,GOBEK_PHASE_0_GREEN,17,10.0,0.5882352941176471,10.0
1,5700,0,GOBEK_PHASE_0_GREEN,14,30.0,2.142857142857143,20.0
1,5710,0,GOBEK_PHASE_0_GREEN,11,58.0,5.2727272727272725,30.0
1,5720,2,GOBEK_PHASE_2_GREEN,14,1.0,0.07142857142857142,1.0
1,5730,2,GOBEK_PHASE_2_GREEN,15,25.0,1.6666666666666667,8.0
1,5740,3,GOBEK_PHASE_2_YELLOW,20,114.0,5.7,18.0
1,5750,4,GOBEK_PHASE_4_GREEN,22,254.0,11.545454545454545,28.0
1,5760,5,GOBEK_PHASE_4_YELLOW,25,449.0,17.96,38.0
1,5770,0,GOBEK_PHASE_0_GREEN,19,1.0,0.05263157894736842,1.0
1,5780,0,GOBEK_PHASE_0_GREEN,10,11.0,1.1,11.0
1,5790,0,GOBEK_PHASE_0_GREEN,13,21.0,1.6153846153846154,21.0
1,5800,0,GOBEK_PHASE_0_GREEN,10,31.0,3.1,31.0
1,5810,2,GOBEK_PHASE_2_GREEN,14,9.0,0.6428571428571429,4.0
1,5820,2,GOBEK_PHASE_2_GREEN,20,59.0,2.95,14.0
1,5830,3,GOBEK_PHASE_2_YELLOW,26,175.0,6.730769230769231,24.0
1,5840,4,GOBEK_PHASE_4_GREEN,32,354.0,11.0625,34.0
1,5850,5,GOBEK_PHASE_4_YELLOW,35,600.0,17.142857142857142,44.0
1,5860,0,GOBEK_PHASE_0_GREEN,28,0.0,0.0,0.0
1,5870,0,GOBEK_PHASE_0_GREEN,20,27.0,1.35,10.0
1,5880,0,GOBEK_PHASE_0_GREEN,17,55.0,3.235294117647059,20.0
1,5890,0,GOBEK_PHASE_0_GREEN,15,95.0,6.333333333333333,30.0
