episode,time,phase,phase_name,active_vehicle_count,total_waiting_time,average_waiting_time_per_vehicle,max_vehicle_waiting_time
1,5900,2,GOBEK_PHASE_2_GREEN,16,28.0,1.75,21.0
1,5910,2,GOBEK_PHASE_2_GREEN,22,66.0,3.0,15.0
1,5920,3,GOBEK_PHASE_2_YELLOW,28,181.0,6.464285714285714,25.0
1,5930,4,GOBEK_PHASE_4_GREEN,35,383.0,10.942857142857143,35.0
1,5940,5,GOBEK_PHASE_4_YELLOW,40,652.0,16.3,45.0
1,5950,0,GOBEK_PHASE_0_GREEN,29,1.0,0.034482758620689655,1.0
1,5960,0,GOBEK_PHASE_0_GREEN,14,38.0,2.7142857142857144,11.0
1,5970,0,GOBEK_PHASE_0_GREEN,15,108.0,7.2,21.0
1,5980,0,GOBEK_PHASE_0_GREEN,13,178.0,13.692307692307692,31.0
1,5990,2,GOBEK_PHASE_2_GREEN,17,70.0,4.117647058823529,32.0
1,6000,2,GOBEK_PHASE_2_GREEN,18,41.0,2.2777777777777777,15.0
1,6010,3,GOBEK_PHASE_2_YELLOW,21,138.0,6.571428571428571,25.0
1,6020,4,GOBEK_PHASE_4_GREEN,29,288.0,9.931034482758621,35.0
1,6030,5,GOBEK_PHASE_4_YELLOW,35,478.0,13.657142857142857,45.0
1,6040,0,GOBEK_PHASE_0_GREEN,32,32.0,1.0,32.0
1,6050,0,GOBEK_PHASE_0_GREEN,22,61.0,2.772727272727273,42.0
1,6060,0,GOBEK_PHASE_0_GREEN,15,98.0,6.533333333333333,52.0
1,6070,0,GOBEK_PHASE_0_GREEN,11,139.0,12.636363636363637,62.0
1,6080,2,GOBEK_PHASE_2_GREEN,13,42.0,3.230769230769231,40.0
1,6090,2,GOBEK_PHASE_2_GREEN,15,26.0,1.7333333333333334,12.0
1,6100,3,GOBEK_PHASE_2_YELLOW,20,103.0,5.15,22.0
1,6110,4,GOBEK_PHASE_4_GREEN,26,241.0,9.26923076923077,32.0
1,6120,5,GOBEK_PHASE_4_YELLOW,32,434.0,13.5625,42.0
1,6130,0,GOBEK_PHASE_0_GREEN,25,0.0,0.0,0.0
1,6140,0,GOBEK_PHASE_0_GREEN,15,3.0,0.2,3.0
1,6150,0,GOBEK_PHASE_0_GREEN,9,19.0,2.111111111111111,13.0
1,6160,0,GOBEK_PHASE_0_GREEN,9,39.0,4.333333333333333,23.0
1,6170,2,GOBEK_PHASE_2_GREEN,11,5.0,0.45454545454545453,4.0
1,6180,2,GOBEK_PHASE_2_GREEN,18,55.0,3.0555555555555554,14.0
1,6190,3,GOBEK_PHASE_2_YELLOW,24,153.0,6.375,24.0
1,6200,4,GOBEK_PHASE_4_GREEN,30,328.0,10.933333333333334,34.0
1,6210,5,GOBEK_PHASE_4_YELLOW,36,559.0,15.527777777777779,44.0
1,6220,0,GOBEK_PHASE_0_GREEN,28,2.0,0.07142857142857142,2.0
1,6230,0,GOBEK_PHASE_0_GREEN,21,10.0,0.47619047619047616,10.0
1,6240,0,GOBEK_PHASE_0_GREEN,14,20.0,1.4285714285714286,20.0
1,6250,0,GOBEK_PHASE_0_GREEN,6,40.0,6.666666666666667,30.0
1,6260,2,GOBEK_PHASE_2_GREEN,7,1.0,0.14285714285714285,1.0
1,6270,2,GOBEK_PHASE_2_GREEN,13,30.0,2.3076923076923075,11.0
1,6280,3,GOBEK_PHASE_2_YELLOW,20,101.0,5.05,21.0
1,6290,4,GOBEK_PHASE_4_GREEN,26,222.0,8.538461538461538,31.0
1,6300,5,GOBEK_PHASE_4_YELLOW,33,413.0,12.515151515151516,41.0
1,6310,0,GOBEK_PHASE_0_GREEN,25,2.0,0.08,2.0
1,6320,0,GOBEK_PHASE_0_GREEN,15,6.0,0.4,6.0
1,6330,0,GOBEK_PHASE_0_GREEN,13,27.0,2.076923076923077,16.0
1,6340,0,GOBEK_PHASE_0_GREEN,14,57.0,4.071428571428571,26.0
1,6350,2,GOBEK_PHASE_2_GREEN,14,16.0,1.1428571428571428,8.0
1,6360,2,GOBEK_PHASE_2_GREEN,15,70.0,4.666666666666667,14.0
1,6370,3,GOBEK_PHASE_2_YELLOW,19,172.0,9.052631578947368,24.0
1,6380,4,GOBEK_PHASE_4_GREEN,25,310.0,12.4,34.0
1,6390,5,GOBEK_PHASE_4_YELLOW,31,491.0,15.838709677419354,44.0
1,6400,0,GOBEK_PHASE_0_GREEN,26,1.0,0.038461538461538464,1.0
1,6410,0,GOBEK_PHASE_0_GREEN,15,11.0,0.7333333333333333,11.0
1,6420,0,GOBEK_PHASE_0_GREEN,13,22.0,1.6923076923076923,21.0
1,6430,0,GOBEK_PHASE_0_GREEN,11,42.0,3.8181818181818183,31.0
1,6440,2,GOBEK_PHASE_2_GREEN,11,5.0,0.45454545454545453,4.0
1,6450,2,GOBEK_PHASE_2_GREEN,13,54.0,4.153846153846154,14.0
1,6460,3,GOBEK_PHASE_2_YELLOW,16,150.0,9.375,24.0
1,6470,4,GOBEK_PHASE_4_GREEN,21,272.0,12.952380952380953,34.0
1,6480,5,GOBEK_PHASE_4_YELLOW,26,424.0,16.307692307692307,44.0
1,6490,0,GOBEK_PHASE_0_GREEN,19,0.0,0.0,0.0
1,6500,0,GOBEK_PHASE_0_GREEN,11,9.0,0.8181818181818182,9.0
1,6510,0,GOBEK_PHASE_0_GREEN,11,19.0,1.7272727272727273,19.0
1,6520,0,GOBEK_PHASE_0_GREEN,12,29.0,2.4166666666666665,29.0
1,6530,2,GOBEK_PHASE_2_GREEN,15,11.0,0.7333333333333333,5.0
1,6540,2,GOBEK_PHASE_2_GREEN,21,65.0,3.0952380952380953,15.0
1,6550,3,GOBEK_PHASE_2_YELLOW,25,196.0,7.84,25.0
1,6560,4,GOBEK_PHASE_4_GREEN,29,400.0,13.793103448275861,35.0
1,6570,5,GOBEK_PHASE_4_YELLOW,33,644.0,19.515151515151516,45.0
1,6580,0,GOBEK_PHASE_0_GREEN,27,1.0,0.037037037037037035,1.0
1,6590,0,GOBEK_PHASE_0_GREEN,20,27.0,1.35,11.0
1,6600,0,GOBEK_PHASE_0_GREEN,13,57.0,4.384615384615385,21.0
1,6610,0,GOBEK_PHASE_0_GREEN,13,87.0,6.6923076923076925,31.0
1,6620,2,GOBEK_PHASE_2_GREEN,18,17.0,0.9444444444444444,5.0
1,6630,2,GOBEK_PHASE_2_GREEN,25,101.0,4.04,15.0
1,6640,3,GOBEK_PHASE_2_YELLOW,30,265.0,8.833333333333334,25.0
1,6650,4,GOBEK_PHASE_4_GREEN,36,491.0,13.63888888888889,35.0
1,6660,5,GOBEK_PHASE_4_YELLOW,41,788.0,19.21951219512195,45.0
1,6670,0,GOBEK_PHASE_0_GREEN,32,1.0,0.03125,1.0
1,6680,0,GOBEK_PHASE_0_GREEN,17,28.0,1.6470588235294117,11.0
1,6690,0,GOBEK_PHASE_0_GREEN,10,58.0,5.8,21.0
1,6700,0,GOBEK_PHASE_0_GREEN,12,88.0,7.333333333333333,31.0
1,6710,2,GOBEK_PHASE_2_GREEN,13,4.0,0.3076923076923077,2.0
1,6720,2,GOBEK_PHASE_2_GREEN,16,36.0,2.25,12.0
1,6730,3,GOBEK_PHASE_2_YELLOW,23,136.0,5.913043478260869,22.0
1,6740,4,GOBEK_PHASE_4_GREEN,29,280.0,9.655172413793103,32.0
1,6750,5,GOBEK_PHASE_4_YELLOW,32,497.0,15.53125,42.0
1,6760,0,GOBEK_PHASE_0_GREEN,25,1.0,0.04,1.0
1,6770,0,GOBEK_PHASE_0_GREEN,15,20.0,1.3333333333333333,11.0
1,6780,0,GOBEK_PHASE_0_GREEN,12,40.0,3.3333333333333335,21.0
1,6790,0,GOBEK_PHASE_0_GREEN,11,60.0,5.454545454545454,31.0
1,6800,2,GOBEK_PHASE_2_GREEN,15,8.0,0.5333333333333333,4.0
1,6810,2,GOBEK_PHASE_2_GREEN,18,73.0,4.055555555555555,14.0
1,6820,3,GOBEK_PHASE_2_YELLOW,25,196.0,7.84,24.0
1,6830,4,GOBEK_PHASE_4_GREEN,31,369.0,11.903225806451612,34.0
1,6840,5,GOBEK_PHASE_4_YELLOW,35,606.0,17.314285714285713,44.0
1,6850,0,GOBEK_PHASE_0_GREEN,25,1.0,0.04,1.0
1,6860,0,GOBEK_PHASE_0_GREEN,12,26.0,2.1666666666666665,11.0
1,6870,0,GOBEK_PHASE_0_GREEN,11,65.0,5.909090909090909,21.0
1,6880,0,GOBEK_PHASE_0_GREEN,13,105.0,8.076923076923077,31.0
1,6890,2,GOBEK_PHASE_2_GREEN,16,7.0,0.4375,4.0
1,6900,2,GOBEK_PHASE_2_GREEN,21,63.0,3.0,14.0
1,6910,3,GOBEK_PHASE_2_YELLOW,28,193.0,6.892857142857143,24.0
1,6920,4,GOBEK_PHASE_4_GREEN,34,386.0,11.352941176470589,34.0
1,6930,5,GOBEK_PHASE_4_YELLOW,40,642.0,16.05,44.0
1,6940,0,GOBEK_PHASE_0_GREEN,36,1.0,0.027777777777777776,1.0
1,6950,0,GOBEK_PHASE_0_GREEN,24,33.0,1.375,11.0
1,6960,0,GOBEK_PHASE_0_GREEN,15,74.0,4.933333333333334,21.0
1,6970,0,GOBEK_PHASE_0_GREEN,12,124.0,10.333333333333334,31.0
1,6980,2,GOBEK_PHASE_2_GREEN,13,23.0,1.7692307692307692,21.0
1,6990,2,GOBEK_PHASE_2_GREEN,17,29.0,1.7058823529411764,12.0
1,7000,3,GOBEK_PHASE_2_YELLOW,24,111.0,4.625,22.0
1,7010,4,GOBEK_PHASE_4_GREEN,30,260.0,8.666666666666666,32.0
1,7020,5,GOBEK_PHASE_4_YELLOW,36,484.0,13.444444444444445,42.0
1,7030,0,GOBEK_PHASE_0_GREEN,31,0.0,0.0,0.0
1,7040,0,GOBEK_PHASE_0_GREEN,18,10.0,0.5555555555555556,10.0
1,7050,0,GOBEK_PHASE_0_GREEN,7,21.0,3.0,20.0
1,7060,0,GOBEK_PHASE_0_GREEN,9,43.0,4.777777777777778,30.0
1,7070,2,GOBEK_PHASE_2_GREEN,9,3.0,0.3333333333333333,3.0
1,7080,2,GOBEK_PHASE_2_GREEN,14,35.0,2.5,13.0
1,7090,3,GOBEK_PHASE_2_YELLOW,21,105.0,5.0,23.0
1,7100,4,GOBEK_PHASE_4_GREEN,29,233.0,8.03448275862069,33.0
1,7110,5,GOBEK_PHASE_4_YELLOW,34,440.0,12.941176470588236,43.0
1,7120,0,GOBEK_PHASE_0_GREEN,27,1.0,0.037037037037037035,1.0
1,7130,0,GOBEK_PHASE_0_GREEN,17,11.0,0.6470588235294118,11.0
1,7140,0,GOBEK_PHASE_0_GREEN,11,21.0,1.9090909090909092,21.0
1,7150,0,GOBEK_PHASE_0_GREEN,7,31.0,4.428571428571429,31.0
1,7160,2,GOBEK_PHASE_2_GREEN,8,2.0,0.25,2.0
1,7170,2,GOBEK_PHASE_2_GREEN,14,41.0,2.9285714285714284,12.0
1,7180,3,GOBEK_PHASE_2_YELLOW,20,107.0,5.35,22.0
1,7190,4,GOBEK_PHASE_4_GREEN,27,221.0,8.185185185185185,32.0
1,7200,5,GOBEK_PHASE_4_YELLOW,32,404.0,12.625,42.0
1,7210,0,GOBEK_PHASE_0_GREEN,24,0.0,0.0,0.0
1,7220,0,GOBEK_PHASE_0_GREEN,14,0.0,0.0,0.0
1,7230,0,GOBEK_PHASE_0_GREEN,10,0.0,0.0,0.0
1,7240,0,GOBEK_PHASE_0_GREEN,9,0.0,0.0,0.0
1,7250,2,GOBEK_PHASE_2_GREEN,12,12.0,1.0,6.0
1,7260,2,GOBEK_PHASE_2_GREEN,16,81.0,5.0625,16.0
1,7270,3,GOBEK_PHASE_2_YELLOW,21,190.0,9.047619047619047,26.0
1,7280,4,GOBEK_PHASE_4_GREEN,28,332.0,11.857142857142858,36.0
1,7290,5,GOBEK_PHASE_4_YELLOW,32,535.0,16.71875,46.0
1,7300,0,GOBEK_PHASE_0_GREEN,25,0.0,0.0,0.0
1,7310,0,GOBEK_PHASE_0_GREEN,18,20.0,1.1111111111111112,10.0
1,7320,0,GOBEK_PHASE_0_GREEN,14,50.0,3.5714285714285716,20.0
1,7330,0,GOBEK_PHASE_0_GREEN,13,88.0,6.769230769230769,30.0
1,7340,2,GOBEK_PHASE_2_GREEN,16,25.0,1.5625,18.0
1,7350,2,GOBEK_PHASE_2_GREEN,18,64.0,3.5555555555555554,13.0
1,7360,3,GOBEK_PHASE_2_YELLOW,21,183.0,8.714285714285714,23.0
1,7370,4,GOBEK_PHASE_4_GREEN,28,346.0,12.357142857142858,33.0
1,7380,5,GOBEK_PHASE_4_YELLOW,33,556.0,16.848484848484848,43.0
1,7390,0,GOBEK_PHASE_0_GREEN,27,0.0,0.0,0.0
1,7400,0,GOBEK_PHASE_0_GREEN,17,17.0,1.0,10.0
1,7410,0,GOBEK_PHASE_0_GREEN,10,37.0,3.7,20.0
1,7420,0,GOBEK_PHASE_0_GREEN,9,57.0,6.333333333333333,30.0
1,7430,2,GOBEK_PHASE_2_GREEN,13,5.0,0.38461538461538464,3.0
1,7440,2,GOBEK_PHASE_2_GREEN,18,57.0,3.1666666666666665,13.0
1,7450,3,GOBEK_PHASE_2_YELLOW,22,172.0,7.818181818181818,23.0
1,7460,4,GOBEK_PHASE_4_GREEN,25,342.0,13.68,33.0
1,7470,5,GOBEK_PHASE_4_YELLOW,28,548.0,19.571428571428573,43.0
1,7480,0,GOBEK_PHASE_0_GREEN,21,1.0,0.047619047619047616,1.0
1,7490,0,GOBEK_PHASE_0_GREEN,15,11.0,0.7333333333333333,11.0
1,7500,0,GOBEK_PHASE_0_GREEN,11,21.0,1.9090909090909092,21.0
1,7510,0,GOBEK_PHASE_0_GREEN,12,33.0,2.75,31.0
1,7520,2,GOBEK_PHASE_2_GREEN,14,8.0,0.5714285714285714,4.0
1,7530,2,GOBEK_PHASE_2_GREEN,20,78.0,3.9,14.0
1,7540,3,GOBEK_PHASE_2_YELLOW,27,212.0,7.851851851851852,24.0
1,7550,4,GOBEK_PHASE_4_GREEN,32,403.0,12.59375,34.0
1,7560,5,GOBEK_PHASE_4_YELLOW,35,663.0,18.942857142857143,44.0
1,7570,0,GOBEK_PHASE_0_GREEN,24,1.0,0.041666666666666664,1.0
1,7580,0,GOBEK_PHASE_0_GREEN,17,26.0,1.5294117647058822,11.0
1,7590,0,GOBEK_PHASE_0_GREEN,14,56.0,4.0,21.0
1,7600,0,GOBEK_PHASE_0_GREEN,15,92.0,6.133333333333334,31.0
1,7610,2,GOBEK_PHASE_2_GREEN,20,9.0,0.45,4.0
1,7620,2,GOBEK_PHASE_2_GREEN,22,70.0,3.1818181818181817,14.0
1,7630,3,GOBEK_PHASE_2_YELLOW,28,200.0,7.142857142857143,24.0
1,7640,4,GOBEK_PHASE_4_GREEN,34,399.0,11.735294117647058,34.0
1,7650,5,GOBEK_PHASE_4_YELLOW,38,665.0,17.5,44.0
1,7660,0,GOBEK_PHASE_0_GREEN,30,0.0,0.0,0.0
1,7670,0,GOBEK_PHASE_0_GREEN,16,16.0,1.0,10.0
1,7680,0,GOBEK_PHASE_0_GREEN,11,41.0,3.727272727272727,20.0
1,7690,0,GOBEK_PHASE_0_GREEN,15,71.0,4.733333333333333,30.0
1,7700,2,GOBEK_PHASE_2_GREEN,18,11.0,0.6111111111111112,4.0
1,7710,2,GOBEK_PHASE_2_GREEN,21,84.0,4.0,14.0
1,7720,3,GOBEK_PHASE_2_YELLOW,27,218.0,8.074074074074074,24.0
1,7730,4,GOBEK_PHASE_4_GREEN,34,416.0,12.235294117647058,34.0
1,7740,5,GOBEK_PHASE_4_YELLOW,38,669.0,17.605263157894736,44.0
1,7750,0,GOBEK_PHASE_0_GREEN,31,0.0,0.0,0.0
1,7760,0,GOBEK_PHASE_0_GREEN,15,2.0,0.13333333333333333,2.0
1,7770,0,GOBEK_PHASE_0_GREEN,7,12.0,1.7142857142857142,12.0
1,7780,0,GOBEK_PHASE_0_GREEN,11,22.0,2.0,22.0
1,7790,2,GOBEK_PHASE_2_GREEN,14,5.0,0.35714285714285715,4.0
1,7800,2,GOBEK_PHASE_2_GREEN,21,66.0,3.142857142857143,14.0
1,7810,3,GOBEK_PHASE_2_YELLOW,27,193.0,7.148148148148148,24.0
1,7820,4,GOBEK_PHASE_4_GREEN,31,377.0,12.161290322580646,34.0
1,7830,5,GOBEK_PHASE_4_YELLOW,37,634.0,17.135135135135137,44.0
1,7840,0,GOBEK_PHASE_0_GREEN,31,1.0,0.03225806451612903,1.0
1,7850,0,GOBEK_PHASE_0_GREEN,18,20.0,1.1111111111111112,11.0
1,7860,0,GOBEK_PHASE_0_GREEN,10,40.0,4.0,21.0
1,7870,0,GOBEK_PHASE_0_GREEN,9,60.0,6.666666666666667,31.0
1,7880,2,GOBEK_PHASE_2_GREEN,13,11.0,0.8461538461538461,5.0
1,7890,2,GOBEK_PHASE_2_GREEN,20,80.0,4.0,15.0
1,7900,3,GOBEK_PHASE_2_YELLOW,27,215.0,7.962962962962963,25.0
1,7910,4,GOBEK_PHASE_4_GREEN,32,409.0,12.78125,35.0
1,7920,5,GOBEK_PHASE_4_YELLOW,39,666.0,17.076923076923077,45.0
1,7930,0,GOBEK_PHASE_0_GREEN,33,1.0,0.030303030303030304,1.0
1,7940,0,GOBEK_PHASE_0_GREEN,16,22.0,1.375,11.0
1,7950,0,GOBEK_PHASE_0_GREEN,11,52.0,4.7272727272727275,21.0
1,7960,0,GOBEK_PHASE_0_GREEN,11,91.0,8.272727272727273,31.0
1,7970,2,GOBEK_PHASE_2_GREEN,11,5.0,0.45454545454545453,3.0
1,7980,2,GOBEK_PHASE_2_GREEN,16,43.0,2.6875,13.0
1,7990,3,GOBEK_PHASE_2_YELLOW,22,126.0,5.7272727272727275,23.0
1,8000,4,GOBEK_PHASE_4_GREEN,29,274.0,9.448275862068966,33.0
1,8010,5,GOBEK_PHASE_4_YELLOW,36,490.0,13.61111111111111,43.0
1,8020,0,GOBEK_PHASE_0_GREEN,27,0.0,0.0,0.0
1,8030,0,GOBEK_PHASE_0_GREEN,15,19.0,1.2666666666666666,9.0
1,8040,0,GOBEK_PHASE_0_GREEN,15,60.0,4.0,19.0
1,8050,0,GOBEK_PHASE_0_GREEN,13,97.0,7.461538461538462,29.0
1,8060,2,GOBEK_PHASE_2_GREEN,14,41.0,2.9285714285714284,38.0
1,8070,2,GOBEK_PHASE_2_GREEN,16,49.0,3.0625,12.0
1,8080,3,GOBEK_PHASE_2_YELLOW,20,131.0,6.55,22.0
1,8090,4,GOBEK_PHASE_4_GREEN,27,256.0,9.481481481481481,32.0
1,8100,5,GOBEK_PHASE_4_YELLOW,33,439.0,13.303030303030303,42.0
1,8110,0,GOBEK_PHASE_0_GREEN,27,2.0,0.07407407407407407,2.0
1,8120,0,GOBEK_PHASE_0_GREEN,18,15.0,0.8333333333333334,12.0
1,8130,0,GOBEK_PHASE_0_GREEN,12,50.0,4.166666666666667,22.0
1,8140,0,GOBEK_PHASE_0_GREEN,13,91.0,7.0,32.0
1,8150,2,GOBEK_PHASE_2_GREEN,13,25.0,1.9230769230769231,25.0
1,8160,2,GOBEK_PHASE_2_GREEN,13,47.0,3.6153846153846154,9.0
1,8170,3,GOBEK_PHASE_2_YELLOW,18,141.0,7.833333333333333,19.0
1,8180,4,GOBEK_PHASE_4_GREEN,26,272.0,10.461538461538462,29.0
1,8190,5,GOBEK_PHASE_4_YELLOW,31,441.0,14.225806451612904,39.0
1,8200,0,GOBEK_PHASE_0_GREEN,27,0.0,0.0,0.0
1,8210,0,GOBEK_PHASE_0_GREEN,17,19.0,1.1176470588235294,10.0
1,8220,0,GOBEK_PHASE_0_GREEN,14,55.0,3.9285714285714284,20.0
1,8230,0,GOBEK_PHASE_0_GREEN,18,103.0,5.722222222222222,30.0
1,8240,2,GOBEK_PHASE_2_GREEN,18,39.0,2.1666666666666665,25.0
1,8250,2,GOBEK_PHASE_2_GREEN,19,84.0,4.421052631578948,14.0
1,8260,3,GOBEK_PHASE_2_YELLOW,21,215.0,10.238095238095237,24.0
1,8270,4,GOBEK_PHASE_4_GREEN,26,388.0,14.923076923076923,34.0
1,8280,5,GOBEK_PHASE_4_YELLOW,29,593.0,20.448275862068964,44.0
1,8290,0,GOBEK_PHASE_0_GREEN,26,1.0,0.038461538461538464,1.0
1,8300,0,GOBEK_PHASE_0_GREEN,17,11.0,0.6470588235294118,11.0
1,8310,0,GOBEK_PHASE_0_GREEN,11,21.0,1.9090909090909092,21.0
1,8320,0,GOBEK_PHASE_0_GREEN,11,31.0,2.8181818181818183,31.0
1,8330,2,GOBEK_PHASE_2_GREEN,15,3.0,0.2,3.0
1,8340,2,GOBEK_PHASE_2_GREEN,21,58.0,2.761904761904762,13.0
1,8350,3,GOBEK_PHASE_2_YELLOW,24,198.0,8.25,23.0
1,8360,4,GOBEK_PHASE_4_GREEN,28,390.0,13.928571428571429,33.0
1,8370,5,GOBEK_PHASE_4_YELLOW,36,625.0,17.36111111111111,43.0
1,8380,0,GOBEK_PHASE_0_GREEN,29,0.0,0.0,0.0
1,8390,0,GOBEK_PHASE_0_GREEN,16,10.0,0.625,10.0
1,8400,0,GOBEK_PHASE_0_GREEN,14,30.0,2.142857142857143,20.0
1,8410,0,GOBEK_PHASE_0_GREEN,16,67.0,4.1875,30.0
1,8420,2,GOBEK_PHASE_2_GREEN,18,22.0,1.2222222222222223,16.0
1,8430,2,GOBEK_PHASE_2_GREEN,20,69.0,3.45,13.0
1,8440,3,GOBEK_PHASE_2_YELLOW,25,188.0,7.52,23.0
1,8450,4,GOBEK_PHASE_4_GREEN,30,364.0,12.133333333333333,33.0
1,8460,5,GOBEK_PHASE_4_YELLOW,33,604.0,18.303030303030305,43.0
1,8470,0,GOBEK_PHASE_0_GREEN,29,0.0,0.0,0.0
1,8480,0,GOBEK_PHASE_0_GREEN,17,23.0,1.3529411764705883,9.0
1,8490,0,GOBEK_PHASE_0_GREEN,12,53.0,4.416666666666667,19.0
1,8500,0,GOBEK_PHASE_0_GREEN,13,90.0,6.923076923076923,29.0
1,8510,2,GOBEK_PHASE_2_GREEN,16,4.0,0.25,3.0
1,8520,2,GOBEK_PHASE_2_GREEN,18,59.0,3.2777777777777777,13.0
1,8530,3,GOBEK_PHASE_2_YELLOW,25,173.0,6.92,23.0
1,8540,4,GOBEK_PHASE_4_GREEN,30,342.0,11.4,33.0
1,8550,5,GOBEK_PHASE_4_YELLOW,35,574.0,16.4,43.0
1,8560,0,GOBEK_PHASE_0_GREEN,26,1.0,0.038461538461538464,1.0
1,8570,0,GOBEK_PHASE_0_GREEN,13,27.0,2.076923076923077,11.0
1,8580,0,GOBEK_PHASE_0_GREEN,16,65.0,4.0625,21.0
1,8590,0,GOBEK_PHASE_0_GREEN,15,105.0,7.0,31.0
1,8600,2,GOBEK_PHASE_2_GREEN,16,38.0,2.375,38.0
1,8610,2,GOBEK_PHASE_2_GREEN,19,40.0,2.1052631578947367,10.0
1,8620,3,GOBEK_PHASE_2_YELLOW,23,144.0,6.260869565217392,20.0
1,8630,4,GOBEK_PHASE_4_GREEN,30,300.0,10.0,30.0
1,8640,5,GOBEK_PHASE_4_YELLOW,36,524.0,14.555555555555555,40.0
1,8650,0,GOBEK_PHASE_0_GREEN,28,0.0,0.0,0.0
1,8660,0,GOBEK_PHASE_0_GREEN,12,19.0,1.5833333333333333,10.0
1,8670,0,GOBEK_PHASE_0_GREEN,9,41.0,4.555555555555555,20.0
1,8680,0,GOBEK_PHASE_0_GREEN,14,71.0,5.071428571428571,30.0
1,8690,2,GOBEK_PHASE_2_GREEN,15,8.0,0.5333333333333333,5.0
1,8700,2,GOBEK_PHASE_2_GREEN,21,58.0,2.761904761904762,15.0
1,8710,3,GOBEK_PHASE_2_YELLOW,26,180.0,6.923076923076923,25.0
1,8720,4,GOBEK_PHASE_4_GREEN,33,379.0,11.484848484848484,35.0
1,8730,5,GOBEK_PHASE_4_YELLOW,39,634.0,16.256410256410255,45.0
1,8740,0,GOBEK_PHASE_0_GREEN,34,0.0,0.0,0.0
1,8750,0,GOBEK_PHASE_0_GREEN,20,9.0,0.45,9.0
1,8760,0,GOBEK_PHASE_0_GREEN,10,19.0,1.9,19.0
1,8770,0,GOBEK_PHASE_0_GREEN,9,29.0,3.2222222222222223,29.0
1,8780,2,GOBEK_PHASE_2_GREEN,11,1.0,0.09090909090909091,1.0
1,8790,2,GOBEK_PHASE_2_GREEN,16,37.0,2.3125,11.0
1,8800,3,GOBEK_PHASE_2_YELLOW,22,126.0,5.7272727272727275,21.0
1,8810,4,GOBEK_PHASE_4_GREEN,30,284.0,9.466666666666667,31.0
1,8820,5,GOBEK_PHASE_4_YELLOW,36,497.0,13.805555555555555,41.0
1,8830,0,GOBEK_PHASE_0_GREEN,30,1.0,0.03333333333333333,1.0
1,8840,0,GOBEK_PHASE_0_GREEN,21,19.0,0.9047619047619048,11.0
1,8850,0,GOBEK_PHASE_0_GREEN,11,39.0,3.5454545454545454,21.0
1,8860,0,GOBEK_PHASE_0_GREEN,10,59.0,5.9,31.0
1,8870,2,GOBEK_PHASE_2_GREEN,11,9.0,0.8181818181818182,5.0
1,8880,2,GOBEK_PHASE_2_GREEN,17,73.0,4.294117647058823,15.0
1,8890,3,GOBEK_PHASE_2_YELLOW,23,178.0,7.739130434782608,25.0
1,8900,4,GOBEK_PHASE_4_GREEN,31,328.0,10.580645161290322,35.0
1,8910,5,GOBEK_PHASE_4_YELLOW,33,545.0,16.515151515151516,45.0
1,8920,0,GOBEK_PHASE_0_GREEN,27,1.0,0.037037037037037035,1.0
1,8930,0,GOBEK_PHASE_0_GREEN,19,11.0,0.5789473684210527,11.0
