episode,time,phase,phase_name,main_queue,turn_queue,side_queue,total_queue
1,4120,4,SIDE_GREEN,71,38,25,134
1,4130,4,SIDE_GREEN,75,39,19,133
1,4140,5,SIDE_YELLOW,79,39,19,137
1,4150,0,MAIN_GREEN,63,39,22,124
1,4160,0,MAIN_GREEN,46,39,24,109
1,4170,0,MAIN_GREEN,44,40,25,109
1,4180,0,MAIN_GREEN,48,40,27,115
1,4190,0,MAIN_GREEN,52,40,28,120
1,4200,0,MAIN_GREEN,53,40,31,124
1,4210,2,TURN_GREEN,54,39,32,125
1,4220,2,TURN_GREEN,58,37,32,127
1,4230,4,SIDE_GREEN,64,38,31,133
1,4240,4,SIDE_GREEN,74,38,27,139
1,4250,4,SIDE_GREEN,80,39,21,140
1,4260,0,MAIN_GREEN,81,39,21,141
1,4270,0,MAIN_GREEN,70,39,25,134
1,4280,0,MAIN_GREEN,66,39,29,134
1,4290,0,MAIN_GREEN,66,39,28,133
1,4300,0,MAIN_GREEN,57,39,28,124
1,4310,0,MAIN_GREEN,58,39,28,125
1,4320,1,MAIN_YELLOW,58,39,29,126
1,4330,2,TURN_GREEN,65,37,30,132
1,4340,3,TURN_YELLOW,70,36,34,140
1,4350,4,SIDE_GREEN,74,38,30,142
1,4360,4,SIDE_GREEN,84,39,26,149
1,4370,5,SIDE_YELLOW,90,39,21,150
1,4380,0,MAIN_GREEN,76,39,24,139
1,4390,0,MAIN_GREEN,63,39,28,130
1,4400,0,MAIN_GREEN,51,39,30,120
1,4410,0,MAIN_GREEN,49,39,31,119
1,4420,0,MAIN_GREEN,45,39,34,118
1,4430,0,MAIN_GREEN,43,39,34,116
1,4440,2,TURN_GREEN,49,38,38,125
1,4450,2,TURN_GREEN,55,38,41,134
1,4460,4,SIDE_GREEN,63,38,38,139
1,4470,4,SIDE_GREEN,70,38,31,139
1,4480,4,SIDE_GREEN,76,38,28,142
1,4490,0,MAIN_GREEN,78,39,29,146
1,4500,0,MAIN_GREEN,68,39,30,137
1,4510,0,MAIN_GREEN,61,39,31,131
1,4520,0,MAIN_GREEN,58,39,35,132
1,4530,0,MAIN_GREEN,60,39,39,138
1,4540,0,MAIN_GREEN,59,39,40,138
1,4550,1,MAIN_YELLOW,61,39,41,141
1,4560,2,TURN_GREEN,69,36,43,148
1,4570,3,TURN_YELLOW,76,35,43,154
1,4580,4,SIDE_GREEN,79,37,35,151
1,4590,4,SIDE_GREEN,81,37,28,146
1,4600,5,SIDE_YELLOW,86,38,27,151
1,4610,0,MAIN_GREEN,72,38,30,140
1,4620,0,MAIN_GREEN,64,39,32,135
1,4630,0,MAIN_GREEN,64,39,35,138
1,4640,0,MAIN_GREEN,64,39,37,140
1,4650,0,MAIN_GREEN,63,39,39,141
1,4660,0,MAIN_GREEN,65,39,38,142
1,4670,2,TURN_GREEN,67,38,40,145
1,4680,2,TURN_GREEN,70,37,41,148
1,4690,4,SIDE_GREEN,76,39,39,154
1,4700,4,SIDE_GREEN,84,39,30,153
1,4710,4,SIDE_GREEN,95,40,22,157
1,4720,0,MAIN_GREEN,91,39,23,153
1,4730,0,MAIN_GREEN,73,39,25,137
1,4740,0,MAIN_GREEN,62,39,27,128
1,4750,0,MAIN_GREEN,57,39,30,126
1,4760,0,MAIN_GREEN,53,39,32,124
1,4770,0,MAIN_GREEN,49,39,35,123
1,4780,1,MAIN_YELLOW,51,39,39,129
1,4790,2,TURN_GREEN,57,37,40,134
1,4800,3,TURN_YELLOW,61,39,40,140
1,4810,4,SIDE_GREEN,70,39,34,143
1,4820,4,SIDE_GREEN,79,39,25,143
1,4830,5,SIDE_YELLOW,86,39,24,149
1,4840,0,MAIN_GREEN,72,38,26,136
1,4850,0,MAIN_GREEN,62,39,29,130
1,4860,0,MAIN_GREEN,59,39,32,130
1,4870,0,MAIN_GREEN,53,39,35,127
1,4880,0,MAIN_GREEN,46,39,38,123
1,4890,0,MAIN_GREEN,46,39,41,126
1,4900,2,TURN_GREEN,54,38,42,134
1,4910,2,TURN_GREEN,60,37,42,139
1,4920,4,SIDE_GREEN,68,38,38,144
1,4930,4,SIDE_GREEN,75,38,31,144
1,4940,4,SIDE_GREEN,82,38,25,145
1,4950,0,MAIN_GREEN,79,39,26,144
1,4960,0,MAIN_GREEN,64,39,28,131
1,4970,0,MAIN_GREEN,62,39,32,133
1,4980,0,MAIN_GREEN,59,39,34,132
1,4990,0,MAIN_GREEN,54,39,36,129
1,5000,0,MAIN_GREEN,54,39,38,131
1,5010,1,MAIN_YELLOW,51,39,40,130
1,5020,2,TURN_GREEN,57,37,42,136
1,5030,3,TURN_YELLOW,63,36,46,145
1,5040,4,SIDE_GREEN,65,38,38,141
1,5050,4,SIDE_GREEN,74,39,30,143
1,5060,5,SIDE_YELLOW,84,39,29,152
1,5070,0,MAIN_GREEN,75,39,30,144
1,5080,0,MAIN_GREEN,67,39,32,138
1,5090,0,MAIN_GREEN,60,39,34,133
1,5100,0,MAIN_GREEN,61,39,38,138
1,5110,0,MAIN_GREEN,62,39,40,141
1,5120,0,MAIN_GREEN,63,39,41,143
1,5130,2,TURN_GREEN,69,38,42,149
1,5140,2,TURN_GREEN,74,36,43,153
1,5150,4,SIDE_GREEN,76,38,39,153
1,5160,4,SIDE_GREEN,80,38,28,146
1,5170,4,SIDE_GREEN,83,38,23,144
1,5180,0,MAIN_GREEN,78,38,25,141
1,5190,0,MAIN_GREEN,66,38,26,130
1,5200,0,MAIN_GREEN,63,38,28,129
1,5210,0,MAIN_GREEN,62,39,28,129
1,5220,0,MAIN_GREEN,57,40,29,126
1,5230,0,MAIN_GREEN,54,40,32,126
1,5240,1,MAIN_YELLOW,53,40,34,127
1,5250,2,TURN_GREEN,60,38,37,135
1,5260,3,TURN_YELLOW,66,39,39,144
1,5270,4,SIDE_GREEN,76,39,32,147
1,5280,4,SIDE_GREEN,85,39,24,148
1,5290,5,SIDE_YELLOW,93,39,24,156
1,5300,0,MAIN_GREEN,82,39,26,147
1,5310,0,MAIN_GREEN,69,39,29,137
1,5320,0,MAIN_GREEN,63,39,30,132
1,5330,0,MAIN_GREEN,58,39,33,130
1,5340,0,MAIN_GREEN,55,39,35,129
1,5350,0,MAIN_GREEN,52,39,36,127
1,5360,2,TURN_GREEN,58,37,37,132
1,5370,2,TURN_GREEN,66,36,39,141
1,5380,4,SIDE_GREEN,71,37,34,142
1,5390,4,SIDE_GREEN,79,38,27,144
1,5400,4,SIDE_GREEN,89,38,22,149
1,5410,0,MAIN_GREEN,86,38,23,147
1,5420,0,MAIN_GREEN,69,39,25,133
1,5430,0,MAIN_GREEN,59,39,27,125
1,5440,0,MAIN_GREEN,53,39,30,122
1,5450,0,MAIN_GREEN,49,39,32,120
1,5460,0,MAIN_GREEN,46,39,34,119
1,5470,1,MAIN_YELLOW,51,39,36,126
1,5480,2,TURN_GREEN,57,37,37,131
1,5490,3,TURN_YELLOW,64,36,38,138
1,5500,4,SIDE_GREEN,71,37,31,139
1,5510,4,SIDE_GREEN,79,38,24,141
1,5520,5,SIDE_YELLOW,89,39,22,150
1,5530,0,MAIN_GREEN,77,39,25,141
1,5540,0,MAIN_GREEN,61,39,28,128
1,5550,0,MAIN_GREEN,55,39,33,127
1,5560,0,MAIN_GREEN,48,39,34,121
1,5570,0,MAIN_GREEN,44,39,36,119
1,5580,0,MAIN_GREEN,44,39,36,119
1,5590,2,TURN_GREEN,53,37,39,129
1,5600,2,TURN_GREEN,60,36,42,138
1,5610,4,SIDE_GREEN,64,37,39,140
1,5620,4,SIDE_GREEN,73,37,33,143
1,5630,4,SIDE_GREEN,80,37,25,142
1,5640,0,MAIN_GREEN,79,37,27,143
1,5650,0,MAIN_GREEN,61,38,29,128
1,5660,0,MAIN_GREEN,58,38,33,129
1,5670,0,MAIN_GREEN,55,39,35,129
1,5680,0,MAIN_GREEN,54,39,38,131
1,5690,0,MAIN_GREEN,50,39,40,129
1,5700,1,MAIN_YELLOW,48,39,40,127
1,5710,2,TURN_GREEN,52,36,42,130
1,5720,3,TURN_YELLOW,59,37,44,140
1,5730,4,SIDE_GREEN,65,38,38,141
1,5740,4,SIDE_GREEN,74,39,33,146
1,5750,5,SIDE_YELLOW,82,40,32,154
1,5760,0,MAIN_GREEN,72,40,35,147
1,5770,0,MAIN_GREEN,62,40,37,139
1,5780,0,MAIN_GREEN,62,40,38,140
1,5790,0,MAIN_GREEN,57,40,39,136
1,5800,0,MAIN_GREEN,52,40,41,133
1,5810,0,MAIN_GREEN,48,40,42,130
1,5820,2,TURN_GREEN,54,39,42,135
1,5830,2,TURN_GREEN,59,39,45,143
1,5840,4,SIDE_GREEN,72,39,44,155
1,5850,4,SIDE_GREEN,85,39,37,161
1,5860,4,SIDE_GREEN,93,39,30,162
1,5870,0,MAIN_GREEN,89,39,29,157
1,5880,0,MAIN_GREEN,75,39,31,145
1,5890,0,MAIN_GREEN,70,39,34,143
1,5900,0,MAIN_GREEN,63,39,36,138
1,5910,0,MAIN_GREEN,58,40,39,137
1,5920,0,MAIN_GREEN,60,40,38,138
1,5930,1,MAIN_YELLOW,67,40,38,145
1,5940,2,TURN_GREEN,72,38,40,150
1,5950,3,TURN_YELLOW,78,38,43,159
1,5960,4,SIDE_GREEN,82,39,36,157
1,5970,4,SIDE_GREEN,85,39,34,158
1,5980,5,SIDE_YELLOW,88,39,31,158
1,5990,0,MAIN_GREEN,74,39,36,149
1,6000,0,MAIN_GREEN,66,39,36,141
1,6010,0,MAIN_GREEN,63,39,37,139
1,6020,0,MAIN_GREEN,58,39,40,137
1,6030,0,MAIN_GREEN,54,39,43,136
1,6040,0,MAIN_GREEN,53,39,43,135
1,6050,2,TURN_GREEN,59,38,44,141
1,6060,2,TURN_GREEN,68,35,46,149
1,6070,4,SIDE_GREEN,75,37,43,155
1,6080,4,SIDE_GREEN,84,38,36,158
1,6090,4,SIDE_GREEN,92,38,29,159
1,6100,0,MAIN_GREEN,90,39,30,159
1,6110,0,MAIN_GREEN,69,39,31,139
1,6120,0,MAIN_GREEN,61,39,34,134
1,6130,0,MAIN_GREEN,54,39,34,127
1,6140,0,MAIN_GREEN,50,39,37,126
1,6150,0,MAIN_GREEN,48,39,40,127
1,6160,1,MAIN_YELLOW,51,39,41,131
1,6170,2,TURN_GREEN,59,36,41,136
1,6180,3,TURN_YELLOW,65,37,42,144
1,6190,4,SIDE_GREEN,75,37,35,147
1,6200,4,SIDE_GREEN,84,37,28,149
1,6210,5,SIDE_YELLOW,94,38,28,160
1,6220,0,MAIN_GREEN,84,39,32,155
1,6230,0,MAIN_GREEN,74,39,33,146
1,6240,0,MAIN_GREEN,64,39,36,139
1,6250,0,MAIN_GREEN,59,39,39,137
1,6260,0,MAIN_GREEN,54,39,42,135
1,6270,0,MAIN_GREEN,53,39,41,133
1,6280,2,TURN_GREEN,61,37,42,140
1,6290,2,TURN_GREEN,69,36,43,148
1,6300,4,SIDE_GREEN,75,37,40,152
1,6310,4,SIDE_GREEN,82,37,34,153
1,6320,4,SIDE_GREEN,84,39,31,154
1,6330,0,MAIN_GREEN,80,39,32,151
1,6340,0,MAIN_GREEN,68,40,33,141
1,6350,0,MAIN_GREEN,63,40,35,138
1,6360,0,MAIN_GREEN,60,40,39,139
1,6370,0,MAIN_GREEN,57,40,42,139
1,6380,0,MAIN_GREEN,55,40,44,139
1,6390,1,MAIN_YELLOW,56,40,46,142
1,6400,2,TURN_GREEN,59,38,51,148
1,6410,3,TURN_YELLOW,69,36,53,158
1,6420,4,SIDE_GREEN,74,38,45,157
1,6430,4,SIDE_GREEN,81,39,38,158
1,6440,5,SIDE_YELLOW,87,40,31,158
1,6450,0,MAIN_GREEN,76,40,31,147
1,6460,0,MAIN_GREEN,61,40,32,133
1,6470,0,MAIN_GREEN,53,40,35,128
1,6480,0,MAIN_GREEN,47,40,37,124
1,6490,0,MAIN_GREEN,44,40,37,121
1,6500,0,MAIN_GREEN,40,40,39,119
1,6510,2,TURN_GREEN,42,39,39,120
1,6520,2,TURN_GREEN,52,34,41,127
1,6530,4,SIDE_GREEN,58,35,39,132
1,6540,4,SIDE_GREEN,65,36,34,135
1,6550,4,SIDE_GREEN,77,36,26,139
1,6560,0,MAIN_GREEN,77,37,28,142
1,6570,0,MAIN_GREEN,59,39,32,130
1,6580,0,MAIN_GREEN,54,40,34,128
1,6590,0,MAIN_GREEN,48,40,38,126
1,6600,0,MAIN_GREEN,48,40,38,126
1,6610,0,MAIN_GREEN,42,40,40,122
1,6620,1,MAIN_YELLOW,46,40,43,129
1,6630,2,TURN_GREEN,58,37,47,142
1,6640,3,TURN_YELLOW,70,38,48,156
1,6650,4,SIDE_GREEN,79,38,40,157
1,6660,4,SIDE_GREEN,91,39,33,163
1,6670,5,SIDE_YELLOW,98,40,28,166
1,6680,0,MAIN_GREEN,86,40,31,157
1,6690,0,MAIN_GREEN,74,40,32,146
1,6700,0,MAIN_GREEN,67,40,34,141
1,6710,0,MAIN_GREEN,61,40,38,139
1,6720,0,MAIN_GREEN,56,40,40,136
1,6730,0,MAIN_GREEN,53,40,41,134
1,6740,2,TURN_GREEN,61,39,42,142
1,6750,2,TURN_GREEN,68,37,43,148
1,6760,4,SIDE_GREEN,74,39,41,154
1,6770,4,SIDE_GREEN,84,39,34,157
1,6780,4,SIDE_GREEN,90,39,29,158
1,6790,0,MAIN_GREEN,85,39,29,153
1,6800,0,MAIN_GREEN,70,39,32,141
1,6810,0,MAIN_GREEN,61,39,33,133
1,6820,0,MAIN_GREEN,58,39,34,131
1,6830,0,MAIN_GREEN,56,39,35,130
1,6840,0,MAIN_GREEN,55,39,36,130
1,6850,1,MAIN_YELLOW,59,39,37,135
1,6860,2,TURN_GREEN,65,38,38,141
1,6870,3,TURN_YELLOW,72,37,39,148
1,6880,4,SIDE_GREEN,81,37,33,151
1,6890,4,SIDE_GREEN,87,38,31,156
1,6900,5,SIDE_YELLOW,94,39,31,164
1,6910,0,MAIN_GREEN,82,39,32,153
1,6920,0,MAIN_GREEN,71,39,36,146
1,6930,0,MAIN_GREEN,64,39,38,141
1,6940,0,MAIN_GREEN,61,39,40,140
1,6950,0,MAIN_GREEN,56,39,41,136
1,6960,0,MAIN_GREEN,54,39,44,137
1,6970,2,TURN_GREEN,61,38,44,143
1,6980,2,TURN_GREEN,67,36,46,149
1,6990,4,SIDE_GREEN,73,38,42,153
1,7000,4,SIDE_GREEN,83,39,33,155
1,7010,4,SIDE_GREEN,91,39,28,158
1,7020,0,MAIN_GREEN,87,39,27,153
1,7030,0,MAIN_GREEN,73,39,29,141
1,7040,0,MAIN_GREEN,60,39,29,128
1,7050,0,MAIN_GREEN,59,39,31,129
1,7060,0,MAIN_GREEN,51,39,33,123
1,7070,0,MAIN_GREEN,47,39,35,121
1,7080,1,MAIN_YELLOW,50,39,35,124
1,7090,2,TURN_GREEN,57,37,36,130
1,7100,3,TURN_YELLOW,64,38,37,139
1,7110,4,SIDE_GREEN,71,38,31,140
1,7120,4,SIDE_GREEN,78,39,26,143
1,7130,5,SIDE_YELLOW,88,39,22,149
1,7140,0,MAIN_GREEN,80,39,23,142
1,7150,0,MAIN_GREEN,70,39,25,134
1,7160,0,MAIN_GREEN,64,40,29,133
1,7170,0,MAIN_GREEN,62,40,31,133
1,7180,0,MAIN_GREEN,55,40,32,127
1,7190,0,MAIN_GREEN,52,40,33,125
1,7200,2,TURN_GREEN,60,38,33,131
1,7210,2,TURN_GREEN,64,37,35,136
1,7220,4,SIDE_GREEN,71,39,30,140
1,7230,4,SIDE_GREEN,79,39,26,144
1,7240,4,SIDE_GREEN,86,39,23,148
1,7250,0,MAIN_GREEN,85,39,24,148
1,7260,0,MAIN_GREEN,71,39,28,138
1,7270,0,MAIN_GREEN,61,39,30,130
1,7280,0,MAIN_GREEN,56,39,31,126
1,7290,0,MAIN_GREEN,47,39,33,119
1,7300,0,MAIN_GREEN,45,39,34,118
1,7310,1,MAIN_YELLOW,47,39,35,121
1,7320,2,TURN_GREEN,56,37,35,128
1,7330,3,TURN_YELLOW,63,36,38,137
1,7340,4,SIDE_GREEN,67,38,29,134
1,7350,4,SIDE_GREEN,77,38,22,137
1,7360,5,SIDE_YELLOW,79,39,19,137
1,7370,0,MAIN_GREEN,68,38,22,128
1,7380,0,MAIN_GREEN,62,38,24,124
1,7390,0,MAIN_GREEN,66,38,29,133
1,7400,0,MAIN_GREEN,68,38,32,138
1,7410,0,MAIN_GREEN,66,38,33,137
1,7420,0,MAIN_GREEN,71,38,33,142
1,7430,2,TURN_GREEN,75,37,35,147
1,7440,2,TURN_GREEN,77,36,36,149
1,7450,4,SIDE_GREEN,80,35,33,148
1,7460,4,SIDE_GREEN,81,37,28,146
1,7470,4,SIDE_GREEN,84,39,21,144
1,7480,0,MAIN_GREEN,80,39,22,141
1,7490,0,MAIN_GREEN,66,39,24,129
1,7500,0,MAIN_GREEN,54,39,25,118
1,7510,0,MAIN_GREEN,47,39,27,113
1,7520,0,MAIN_GREEN,44,39,29,112
1,7530,0,MAIN_GREEN,44,39,31,114
1,7540,1,MAIN_YELLOW,43,39,33,115
1,7550,2,TURN_GREEN,52,37,36,125
1,7560,3,TURN_YELLOW,58,37,36,131
1,7570,4,SIDE_GREEN,64,37,28,129
1,7580,4,SIDE_GREEN,76,38,25,139
1,7590,5,SIDE_YELLOW,86,38,20,144
1,7600,0,MAIN_GREEN,76,38,24,138
1,7610,0,MAIN_GREEN,67,38,26,131
1,7620,0,MAIN_GREEN,64,38,28,130
1,7630,0,MAIN_GREEN,62,38,32,132
1,7640,0,MAIN_GREEN,58,38,34,130
1,7650,0,MAIN_GREEN,55,38,36,129
1,7660,2,TURN_GREEN,57,37,38,132
1,7670,2,TURN_GREEN,65,37,40,142
1,7680,4,SIDE_GREEN,70,38,36,144
1,7690,4,SIDE_GREEN,80,39,23,142
1,7700,4,SIDE_GREEN,89,39,18,146
1,7710,0,MAIN_GREEN,88,39,17,144
1,7720,0,MAIN_GREEN,73,39,19,131
1,7730,0,MAIN_GREEN,64,39,19,122
1,7740,0,MAIN_GREEN,59,39,21,119
1,7750,0,MAIN_GREEN,55,39,22,116
1,7760,0,MAIN_GREEN,49,39,24,112
1,7770,1,MAIN_YELLOW,54,39,27,120
1,7780,2,TURN_GREEN,61,37,28,126
1,7790,3,TURN_YELLOW,66,37,31,134
1,7800,4,SIDE_GREEN,72,38,23,133
1,7810,4,SIDE_GREEN,78,39,18,135
1,7820,5,SIDE_YELLOW,87,39,19,145
1,7830,0,MAIN_GREEN,77,38,21,136
1,7840,0,MAIN_GREEN,70,38,22,130
1,7850,0,MAIN_GREEN,65,38,24,127
1,7860,0,MAIN_GREEN,58,38,26,122
1,7870,0,MAIN_GREEN,53,38,30,121
1,7880,0,MAIN_GREEN,54,38,32,124
1,7890,2,TURN_GREEN,60,36,36,132
1,7900,2,TURN_GREEN,68,35,37,140
1,7910,4,SIDE_GREEN,73,37,32,142
1,7920,4,SIDE_GREEN,81,37,21,139
1,7930,4,SIDE_GREEN,91,37,17,145
1,7940,0,MAIN_GREEN,88,37,16,141
1,7950,0,MAIN_GREEN,69,38,18,125
1,7960,0,MAIN_GREEN,64,38,20,122
1,7970,0,MAIN_GREEN,63,38,20,121
1,7980,0,MAIN_GREEN,55,38,20,113
1,7990,0,MAIN_GREEN,51,38,22,111
1,8000,1,MAIN_YELLOW,53,39,22,114
1,8010,2,TURN_GREEN,61,36,25,122
1,8020,3,TURN_YELLOW,66,37,28,131
1,8030,4,SIDE_GREEN,71,39,16,126
1,8040,4,SIDE_GREEN,81,39,12,132
1,8050,5,SIDE_YELLOW,89,39,9,137
1,8060,0,MAIN_GREEN,77,39,13,129
