episode,time,phase,phase_name,main_queue,turn_queue,side_queue,total_queue
1,8070,0,MAIN_GREEN,64,39,16,119
1,8080,0,MAIN_GREEN,57,40,16,113
1,8090,0,MAIN_GREEN,52,40,17,109
1,8100,0,MAIN_GREEN,48,40,18,106
1,8110,0,MAIN_GREEN,45,40,20,105
1,8120,2,TURN_GREEN,52,38,21,111
1,8130,2,TURN_GREEN,60,37,22,119
1,8140,4,SIDE_GREEN,64,39,18,121
1,8150,4,SIDE_GREEN,73,39,11,123
1,8160,4,SIDE_GREEN,83,39,8,130
1,8170,0,MAIN_GREEN,81,40,11,132
1,8180,0,MAIN_GREEN,70,40,12,122
1,8190,0,MAIN_GREEN,63,40,12,115
1,8200,0,MAIN_GREEN,60,40,14,114
1,8210,0,MAIN_GREEN,54,40,16,110
1,8220,0,MAIN_GREEN,50,40,19,109
1,8230,1,MAIN_YELLOW,52,40,21,113
1,8240,2,TURN_GREEN,59,38,23,120
1,8250,3,TURN_YELLOW,64,37,25,126
1,8260,4,SIDE_GREEN,68,39,17,124
1,8270,4,SIDE_GREEN,72,39,8,119
1,8280,5,SIDE_YELLOW,81,39,5,125
1,8290,0,MAIN_GREEN,69,39,5,113
1,8300,0,MAIN_GREEN,61,39,6,106
1,8310,0,MAIN_GREEN,60,39,8,107
1,8320,0,MAIN_GREEN,54,39,11,104
1,8330,0,MAIN_GREEN,53,39,10,102
1,8340,0,MAIN_GREEN,52,39,15,106
1,8350,2,TURN_GREEN,58,37,15,110
1,8360,2,TURN_GREEN,64,36,16,116
1,8370,4,SIDE_GREEN,73,37,13,123
1,8380,4,SIDE_GREEN,78,37,10,125
1,8390,4,SIDE_GREEN,87,38,6,131
1,8400,0,MAIN_GREEN,84,39,6,129
1,8410,0,MAIN_GREEN,74,39,7,120
1,8420,0,MAIN_GREEN,66,39,8,113
1,8430,0,MAIN_GREEN,63,39,12,114
1,8440,0,MAIN_GREEN,65,39,15,119
1,8450,0,MAIN_GREEN,67,39,19,125
1,8460,1,MAIN_YELLOW,73,39,19,131
1,8470,2,TURN_GREEN,76,37,19,132
1,8480,3,TURN_YELLOW,79,35,22,136
1,8490,4,SIDE_GREEN,81,37,11,129
1,8500,4,SIDE_GREEN,85,38,5,128
1,8510,5,SIDE_YELLOW,87,38,4,129
1,8520,0,MAIN_GREEN,73,39,7,119
1,8530,0,MAIN_GREEN,64,39,8,111
1,8540,0,MAIN_GREEN,59,39,10,108
1,8550,0,MAIN_GREEN,55,39,14,108
1,8560,0,MAIN_GREEN,52,39,11,102
1,8570,0,MAIN_GREEN,54,39,13,106
1,8580,2,TURN_GREEN,59,37,16,112
1,8590,2,TURN_GREEN,66,35,20,121
1,8600,4,SIDE_GREEN,72,37,15,124
1,8610,4,SIDE_GREEN,79,38,9,126
1,8620,4,SIDE_GREEN,89,38,2,129
1,8630,0,MAIN_GREEN,89,37,4,130
1,8640,0,MAIN_GREEN,74,37,8,119
1,8650,0,MAIN_GREEN,57,38,12,107
1,8660,0,MAIN_GREEN,51,38,14,103
1,8670,0,MAIN_GREEN,45,38,15,98
1,8680,0,MAIN_GREEN,44,39,18,101
1,8690,1,MAIN_YELLOW,48,39,19,106
1,8700,2,TURN_GREEN,55,37,20,112
1,8710,3,TURN_YELLOW,60,35,21,116
1,8720,4,SIDE_GREEN,69,36,10,115
1,8730,4,SIDE_GREEN,71,37,5,113
1,8740,5,SIDE_YELLOW,77,37,4,118
1,8750,0,MAIN_GREEN,67,37,9,113
1,8760,0,MAIN_GREEN,52,37,10,99
1,8770,0,MAIN_GREEN,48,38,12,98
1,8780,0,MAIN_GREEN,48,39,13,100
1,8790,0,MAIN_GREEN,44,39,14,97
1,8800,0,MAIN_GREEN,47,39,16,102
1,8810,2,TURN_GREEN,52,37,17,106
1,8820,2,TURN_GREEN,59,37,18,114
1,8830,4,SIDE_GREEN,67,37,15,119
1,8840,4,SIDE_GREEN,71,39,6,116
1,8850,4,SIDE_GREEN,79,39,1,119
1,8860,0,MAIN_GREEN,72,39,4,115
1,8870,0,MAIN_GREEN,59,39,6,104
1,8880,0,MAIN_GREEN,56,39,8,103
1,8890,0,MAIN_GREEN,56,39,9,104
1,8900,0,MAIN_GREEN,54,39,13,106
1,8910,0,MAIN_GREEN,52,39,16,107
1,8920,1,MAIN_YELLOW,54,39,17,110
1,8930,2,TURN_GREEN,64,36,19,119
1,8940,3,TURN_YELLOW,72,34,22,128
1,8950,4,SIDE_GREEN,79,36,13,128
1,8960,4,SIDE_GREEN,84,38,5,127
1,8970,5,SIDE_YELLOW,93,38,5,136
1,8980,0,MAIN_GREEN,81,38,7,126
1,8990,0,MAIN_GREEN,64,38,10,112
1,9000,0,MAIN_GREEN,59,38,14,111
1,9010,0,MAIN_GREEN,53,39,14,106
1,9020,0,MAIN_GREEN,51,39,16,106
1,9030,0,MAIN_GREEN,48,39,20,107
1,9040,2,TURN_GREEN,50,38,25,113
1,9050,2,TURN_GREEN,55,36,26,117
1,9060,4,SIDE_GREEN,63,37,24,124
1,9070,4,SIDE_GREEN,71,39,14,124
1,9080,4,SIDE_GREEN,80,39,7,126
1,9090,0,MAIN_GREEN,79,39,10,128
1,9100,0,MAIN_GREEN,68,39,10,117
1,9110,0,MAIN_GREEN,66,39,13,118
1,9120,0,MAIN_GREEN,63,39,18,120
1,9130,0,MAIN_GREEN,55,39,21,115
1,9140,0,MAIN_GREEN,53,39,24,116
1,9150,1,MAIN_YELLOW,56,39,23,118
1,9160,2,TURN_GREEN,60,38,24,122
1,9170,3,TURN_YELLOW,68,37,25,130
1,9180,4,SIDE_GREEN,78,39,15,132
1,9190,4,SIDE_GREEN,86,39,9,134
1,9200,5,SIDE_YELLOW,93,39,8,140
1,9210,0,MAIN_GREEN,79,39,10,128
1,9220,0,MAIN_GREEN,65,39,12,116
1,9230,0,MAIN_GREEN,59,39,14,112
1,9240,0,MAIN_GREEN,53,39,17,109
1,9250,0,MAIN_GREEN,47,39,20,106
1,9260,0,MAIN_GREEN,50,39,23,112
1,9270,2,TURN_GREEN,56,37,24,117
1,9280,2,TURN_GREEN,61,35,25,121
1,9290,4,SIDE_GREEN,69,36,21,126
1,9300,4,SIDE_GREEN,76,38,15,129
1,9310,4,SIDE_GREEN,84,39,10,133
1,9320,0,MAIN_GREEN,81,40,13,134
1,9330,0,MAIN_GREEN,63,40,16,119
1,9340,0,MAIN_GREEN,59,40,20,119
1,9350,0,MAIN_GREEN,57,40,21,118
1,9360,0,MAIN_GREEN,56,40,23,119
1,9370,0,MAIN_GREEN,50,40,27,117
1,9380,1,MAIN_YELLOW,49,40,28,117
1,9390,2,TURN_GREEN,57,38,32,127
1,9400,3,TURN_YELLOW,58,37,33,128
1,9410,4,SIDE_GREEN,62,39,25,126
1,9420,4,SIDE_GREEN,69,39,16,124
1,9430,5,SIDE_YELLOW,78,39,13,130
1,9440,0,MAIN_GREEN,67,39,15,121
1,9450,0,MAIN_GREEN,61,39,15,115
1,9460,0,MAIN_GREEN,58,39,17,114
1,9470,0,MAIN_GREEN,56,40,20,116
1,9480,0,MAIN_GREEN,52,40,21,113
1,9490,0,MAIN_GREEN,54,40,23,117
1,9500,2,TURN_GREEN,59,38,24,121
1,9510,2,TURN_GREEN,66,37,25,128
1,9520,4,SIDE_GREEN,71,39,20,130
1,9530,4,SIDE_GREEN,80,39,9,128
1,9540,4,SIDE_GREEN,86,39,7,132
1,9550,0,MAIN_GREEN,85,39,7,131
1,9560,0,MAIN_GREEN,70,39,9,118
1,9570,0,MAIN_GREEN,66,39,12,117
1,9580,0,MAIN_GREEN,62,39,16,117
1,9590,0,MAIN_GREEN,59,39,16,114
1,9600,0,MAIN_GREEN,59,39,18,116
1,9610,1,MAIN_YELLOW,63,39,20,122
1,9620,2,TURN_GREEN,71,37,22,130
1,9630,3,TURN_YELLOW,74,38,26,138
1,9640,4,SIDE_GREEN,77,39,15,131
1,9650,4,SIDE_GREEN,81,39,7,127
1,9660,5,SIDE_YELLOW,86,39,6,131
1,9670,0,MAIN_GREEN,74,39,9,122
1,9680,0,MAIN_GREEN,64,39,9,112
1,9690,0,MAIN_GREEN,68,39,11,118
1,9700,0,MAIN_GREEN,67,39,12,118
1,9710,0,MAIN_GREEN,64,39,14,117
1,9720,0,MAIN_GREEN,58,39,14,111
1,9730,2,TURN_GREEN,61,38,17,116
1,9740,2,TURN_GREEN,63,37,19,119
1,9750,4,SIDE_GREEN,70,39,14,123
1,9760,4,SIDE_GREEN,79,39,6,124
1,9770,4,SIDE_GREEN,88,39,7,134
1,9780,0,MAIN_GREEN,83,39,9,131
1,9790,0,MAIN_GREEN,70,39,9,118
1,9800,0,MAIN_GREEN,63,39,13,115
1,9810,0,MAIN_GREEN,61,39,15,115
1,9820,0,MAIN_GREEN,57,39,16,112
1,9830,0,MAIN_GREEN,51,39,17,107
1,9840,1,MAIN_YELLOW,49,39,19,107
1,9850,2,TURN_GREEN,58,36,20,114
1,9860,3,TURN_YELLOW,63,36,24,123
1,9870,4,SIDE_GREEN,70,38,15,123
1,9880,4,SIDE_GREEN,80,38,5,123
1,9890,5,SIDE_YELLOW,87,39,4,130
1,9900,0,MAIN_GREEN,76,40,6,122
1,9910,0,MAIN_GREEN,63,40,8,111
1,9920,0,MAIN_GREEN,53,39,10,102
1,9930,0,MAIN_GREEN,51,39,14,104
1,9940,0,MAIN_GREEN,48,40,16,104
1,9950,0,MAIN_GREEN,49,40,17,106
1,9960,2,TURN_GREEN,58,39,20,117
1,9970,2,TURN_GREEN,66,35,23,124
1,9980,4,SIDE_GREEN,72,37,19,128
1,9990,4,SIDE_GREEN,79,38,8,125
1,10000,4,SIDE_GREEN,87,38,6,131
1,10010,0,MAIN_GREEN,87,38,9,134
1,10020,0,MAIN_GREEN,71,38,12,121
1,10030,0,MAIN_GREEN,60,36,13,109
1,10040,0,MAIN_GREEN,55,38,15,108
1,10050,0,MAIN_GREEN,50,38,18,106
1,10060,0,MAIN_GREEN,47,38,20,105
1,10070,1,MAIN_YELLOW,48,38,21,107
1,10080,2,TURN_GREEN,53,36,23,112
1,10090,3,TURN_YELLOW,60,36,26,122
1,10100,4,SIDE_GREEN,67,37,17,121
1,10110,4,SIDE_GREEN,73,37,10,120
1,10120,5,SIDE_YELLOW,82,38,6,126
1,10130,0,MAIN_GREEN,70,38,8,116
1,10140,0,MAIN_GREEN,64,39,11,114
1,10150,0,MAIN_GREEN,63,39,15,117
1,10160,0,MAIN_GREEN,56,39,17,112
1,10170,0,MAIN_GREEN,53,39,18,110
1,10180,0,MAIN_GREEN,51,39,20,110
1,10190,2,TURN_GREEN,58,37,21,116
1,10200,2,TURN_GREEN,63,36,24,123
1,10210,4,SIDE_GREEN,69,37,19,125
1,10220,4,SIDE_GREEN,77,39,13,129
1,10230,4,SIDE_GREEN,82,39,10,131
1,10240,0,MAIN_GREEN,81,38,11,130
1,10250,0,MAIN_GREEN,67,38,13,118
1,10260,0,MAIN_GREEN,57,38,15,110
1,10270,0,MAIN_GREEN,55,38,17,110
1,10280,0,MAIN_GREEN,48,38,19,105
1,10290,0,MAIN_GREEN,46,38,19,103
1,10300,1,MAIN_YELLOW,52,39,21,112
1,10310,2,TURN_GREEN,57,38,26,121
1,10320,3,TURN_YELLOW,65,37,30,132
1,10330,4,SIDE_GREEN,69,39,18,126
1,10340,4,SIDE_GREEN,76,39,13,128
1,10350,5,SIDE_YELLOW,82,39,13,134
1,10360,0,MAIN_GREEN,72,39,13,124
1,10370,0,MAIN_GREEN,61,39,14,114
1,10380,0,MAIN_GREEN,59,39,15,113
1,10390,0,MAIN_GREEN,55,39,18,112
1,10400,0,MAIN_GREEN,50,39,22,111
1,10410,0,MAIN_GREEN,48,39,26,113
1,10420,2,TURN_GREEN,55,37,30,122
1,10430,2,TURN_GREEN,64,37,32,133
1,10440,4,SIDE_GREEN,67,39,27,133
1,10450,4,SIDE_GREEN,76,39,16,131
1,10460,4,SIDE_GREEN,81,39,6,126
1,10470,0,MAIN_GREEN,78,39,8,125
1,10480,0,MAIN_GREEN,65,39,9,113
1,10490,0,MAIN_GREEN,61,39,11,111
1,10500,0,MAIN_GREEN,58,39,12,109
1,10510,0,MAIN_GREEN,55,39,13,107
1,10520,0,MAIN_GREEN,52,39,15,106
1,10530,1,MAIN_YELLOW,55,39,16,110
1,10540,2,TURN_GREEN,61,37,16,114
1,10550,3,TURN_YELLOW,70,37,17,124
1,10560,4,SIDE_GREEN,76,38,10,124
1,10570,4,SIDE_GREEN,83,38,4,125
1,10580,5,SIDE_YELLOW,90,38,2,130
1,10590,0,MAIN_GREEN,79,38,4,121
1,10600,0,MAIN_GREEN,64,38,5,107
1,10610,0,MAIN_GREEN,59,39,5,103
1,10620,0,MAIN_GREEN,54,39,5,98
1,10630,0,MAIN_GREEN,53,39,5,97
1,10640,0,MAIN_GREEN,46,39,6,91
1,10650,2,TURN_GREEN,50,37,6,93
1,10660,2,TURN_GREEN,52,37,7,96
1,10670,4,SIDE_GREEN,60,38,4,102
1,10680,4,SIDE_GREEN,65,38,2,105
1,10690,4,SIDE_GREEN,72,38,1,111
1,10700,0,MAIN_GREEN,71,39,1,111
1,10710,0,MAIN_GREEN,63,39,2,104
1,10720,0,MAIN_GREEN,60,39,3,102
1,10730,0,MAIN_GREEN,58,40,3,101
1,10740,0,MAIN_GREEN,58,40,4,102
1,10750,0,MAIN_GREEN,54,40,6,100
1,10760,1,MAIN_YELLOW,57,40,7,104
1,10770,2,TURN_GREEN,63,38,9,110
1,10780,3,TURN_YELLOW,71,38,11,120
1,10790,4,SIDE_GREEN,77,39,4,120
1,10800,4,SIDE_GREEN,86,39,3,128
1,10810,5,SIDE_YELLOW,92,39,6,137
1,10820,0,MAIN_GREEN,78,38,10,126
1,10830,0,MAIN_GREEN,62,38,11,111
1,10840,0,MAIN_GREEN,60,38,13,111
1,10850,0,MAIN_GREEN,57,38,14,109
1,10860,0,MAIN_GREEN,52,38,16,106
1,10870,0,MAIN_GREEN,51,38,18,107
1,10880,2,TURN_GREEN,60,37,20,117
1,10890,2,TURN_GREEN,64,38,22,124
1,10900,4,SIDE_GREEN,74,38,18,130
1,10910,4,SIDE_GREEN,81,38,7,126
1,10920,4,SIDE_GREEN,90,38,4,132
1,10930,0,MAIN_GREEN,87,37,4,128
1,10940,0,MAIN_GREEN,72,37,5,114
1,10950,0,MAIN_GREEN,63,38,6,107
1,10960,0,MAIN_GREEN,58,39,10,107
1,10970,0,MAIN_GREEN,53,39,11,103
1,10980,0,MAIN_GREEN,47,39,12,98
1,10990,1,MAIN_YELLOW,47,39,14,100
1,11000,2,TURN_GREEN,54,37,14,105
1,11010,3,TURN_YELLOW,61,38,17,116
1,11020,4,SIDE_GREEN,67,39,8,114
1,11030,4,SIDE_GREEN,71,39,5,115
1,11040,5,SIDE_YELLOW,80,39,5,124
1,11050,0,MAIN_GREEN,69,39,8,116
1,11060,0,MAIN_GREEN,64,39,12,115
1,11070,0,MAIN_GREEN,65,39,13,117
1,11080,0,MAIN_GREEN,64,40,14,118
1,11090,0,MAIN_GREEN,58,40,16,114
1,11100,0,MAIN_GREEN,55,40,16,111
1,11110,2,TURN_GREEN,62,38,18,118
1,11120,2,TURN_GREEN,65,37,21,123
1,11130,4,SIDE_GREEN,71,38,18,127
1,11140,4,SIDE_GREEN,79,39,8,126
1,11150,4,SIDE_GREEN,86,39,7,132
1,11160,0,MAIN_GREEN,81,39,9,129
1,11170,0,MAIN_GREEN,65,39,12,116
1,11180,0,MAIN_GREEN,58,39,13,110
1,11190,0,MAIN_GREEN,57,39,16,112
1,11200,0,MAIN_GREEN,52,39,18,109
1,11210,0,MAIN_GREEN,47,39,19,105
1,11220,1,MAIN_YELLOW,52,39,21,112
1,11230,2,TURN_GREEN,58,36,23,117
1,11240,3,TURN_YELLOW,59,37,25,121
1,11250,4,SIDE_GREEN,64,39,15,118
1,11260,4,SIDE_GREEN,71,39,5,115
1,11270,5,SIDE_YELLOW,79,39,6,124
1,11280,0,MAIN_GREEN,70,39,8,117
1,11290,0,MAIN_GREEN,57,39,8,104
1,11300,0,MAIN_GREEN,58,39,10,107
1,11310,0,MAIN_GREEN,56,39,12,107
1,11320,0,MAIN_GREEN,55,39,14,108
1,11330,0,MAIN_GREEN,55,39,12,106
1,11340,2,TURN_GREEN,60,38,14,112
1,11350,2,TURN_GREEN,62,36,18,116
1,11360,4,SIDE_GREEN,68,37,13,118
1,11370,4,SIDE_GREEN,77,37,4,118
1,11380,4,SIDE_GREEN,86,38,0,124
1,11390,0,MAIN_GREEN,81,38,3,122
1,11400,0,MAIN_GREEN,65,38,3,106
1,11410,0,MAIN_GREEN,58,39,4,101
1,11420,0,MAIN_GREEN,55,39,5,99
1,11430,0,MAIN_GREEN,50,39,6,95
1,11440,0,MAIN_GREEN,48,39,6,93
1,11450,1,MAIN_YELLOW,49,39,7,95
1,11460,2,TURN_GREEN,52,37,7,96
1,11470,3,TURN_YELLOW,55,37,8,100
1,11480,4,SIDE_GREEN,61,38,3,102
1,11490,4,SIDE_GREEN,68,38,3,109
1,11500,5,SIDE_YELLOW,74,38,4,116
1,11510,0,MAIN_GREEN,62,38,6,106
1,11520,0,MAIN_GREEN,52,38,6,96
1,11530,0,MAIN_GREEN,49,39,10,98
1,11540,0,MAIN_GREEN,53,39,13,105
1,11550,0,MAIN_GREEN,56,39,15,110
1,11560,0,MAIN_GREEN,62,39,19,120
1,11570,2,TURN_GREEN,69,37,21,127
1,11580,2,TURN_GREEN,74,35,23,132
1,11590,4,SIDE_GREEN,78,38,20,136
1,11600,4,SIDE_GREEN,82,38,10,130
1,11610,4,SIDE_GREEN,85,38,4,127
1,11620,0,MAIN_GREEN,80,38,7,125
1,11630,0,MAIN_GREEN,65,38,11,114
1,11640,0,MAIN_GREEN,62,38,15,115
1,11650,0,MAIN_GREEN,58,38,17,113
1,11660,0,MAIN_GREEN,55,38,19,112
1,11670,0,MAIN_GREEN,49,38,22,109
1,11680,1,MAIN_YELLOW,55,38,23,116
1,11690,2,TURN_GREEN,65,36,23,124
1,11700,3,TURN_YELLOW,66,36,26,128
1,11710,4,SIDE_GREEN,70,38,18,126
1,11720,4,SIDE_GREEN,80,38,13,131
1,11730,5,SIDE_YELLOW,84,39,9,132
1,11740,0,MAIN_GREEN,76,39,10,125
1,11750,0,MAIN_GREEN,65,39,12,116
1,11760,0,MAIN_GREEN,66,39,14,119
1,11770,0,MAIN_GREEN,69,39,15,123
1,11780,0,MAIN_GREEN,69,39,17,125
1,11790,0,MAIN_GREEN,71,39,18,128
1,11800,2,TURN_GREEN,75,37,21,133
1,11810,2,TURN_GREEN,78,36,25,139
1,11820,4,SIDE_GREEN,82,37,24,143
1,11830,4,SIDE_GREEN,84,38,14,136
1,11840,4,SIDE_GREEN,85,40,6,131
1,11850,0,MAIN_GREEN,80,40,6,126
1,11860,0,MAIN_GREEN,72,40,8,120
1,11870,0,MAIN_GREEN,63,40,8,111
1,11880,0,MAIN_GREEN,58,40,11,109
1,11890,0,MAIN_GREEN,55,40,12,107
1,11900,0,MAIN_GREEN,58,40,12,110
1,11910,1,MAIN_YELLOW,62,40,16,118
1,11920,2,TURN_GREEN,69,38,16,123
1,11930,3,TURN_YELLOW,74,38,18,130
1,11940,4,SIDE_GREEN,81,39,8,128
1,11950,4,SIDE_GREEN,89,39,1,129
1,11960,5,SIDE_YELLOW,96,39,2,137
1,11970,0,MAIN_GREEN,82,39,4,125
1,11980,0,MAIN_GREEN,68,39,5,112
1,11990,0,MAIN_GREEN,62,39,7,108
1,12000,0,MAIN_GREEN,54,39,10,103
